Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Baustelleneinrichtung für die im nachfolgenden Leistungsverzeichnis enthaltenen Leistungen (gemäß VOB/ C ATV DIN 18299, 4.1) einschl. nachfolgend aufgeführter ergänzender Leistungen des AN liefern und einrichten.;1,0;psch;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
20;Baustelleneinrichtung wie vor beschrieben vorhalten und unterhalten für die Dauer der Rohbauzeit.;45,0;Wo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
30;Baustelleneinrichtung abräumen. Alle vom AN vorgenommenen Einbauten, Kranfundamente oder sonstiger Einrichtungen für die Ausführung seiner Leistungen sind zu räumen und die Flächen sind wieder in den Urzustand zu versetzen. Dies gilt insbesondere für öffentliche Flächen, die vom AN in Benutzung geno;1,0;psch;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
40;Baukran als Unterdreher mit Ausleger ca. 58 m,;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
50;Baukran vorhalten und betreiben für die Dauer der Rohbauarbeiten.;45,0;Wo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
60;Baustraße bzw. BE-Fläche aus tragfähigem Untergrund für eigene Zwecke und für Zwecke anderer Unternehmer, befahrbar für LKW bis 40 to aus RS-Schotter 0/45 mm, herstellen. Einbaudicke ca. 50 cm.;400,0;m3;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
70;Geotextilvlies GRK 2, 120 g/m2 liefern und auf der Fläche für die Baustrasse auslegen.;800,0;m2;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
80;Bauzaun, Untergrund befestigt oder unbefestigt, als vorgefertiger Drahtgitterzaun mit umlaufenden Rohrtraversen, Standrohren und Fundamenten aufstellen, (keine offenen Drahtspitzen an der Oberkante!!!);215,0;m;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
90;Bauzaunelemente als Toranlage mit Scharnier und Rollen ausstatten und montieren, abschließbar mit Bügelschloss o.gwl. als Zahlenschloss. als Zulage zum Bauzaun. Ausführung für 2 Tore aus je 2 Elementen.;4,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
100;Verlängerung der Vorhaltung der Bauzaunelemente einschl. Tor über die genannte Grundvorhaltezeit hinaus;14620,0;mWo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
110;Bauzaun wie in Position;70,0;m;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
120;Verlängerung der Vorhaltung der Bauzaunelemente über die genannte Grundvorhaltezeit hinaus;4760,0;mWo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
130;Verplanung der Bauzaunelemente als Sichtschutz einschl. der erforderlichen Windaussteifung gegen umfallen.;100,0;m;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
140;Verlängerung der Vorhaltung der Sichtschutzelemente über die genannte Grundvorhaltezeit hinaus.;6800,0;mWo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
150;Liefern, Aufstellen, Vorhalten und unterhalten der Baustellenstromversorgung. Der Anschluß wird durch den Hauselektriker im Haus hergestellt und zur Verfügung gestellt.;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
160;Verlängerung der Vorhaltezeit für den Baustromhauptverteiler.;52,0;StWo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
170;Liefern, Aufstellen, Vorhalten und unterhalten der Baustromverteilerschränke für alle Nachfolge-/Ausbaugewerke. Es sind in jedem Geschoss jeweils ein Verteilerschrank mit mind. 10 Steckdosen 230 V und eine Steckdose für 400 V aufzustellen.;3,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
180;Verlängerung der Vorhaltezeit für den Baustromverteiler der Ausbaugewerke;156,0;StWo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
190;Liefern, Einrichtung , Vorhalten und Abbauen des;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
200;Verlängerung der Vorhaltezeit des Bauwasserverteilers;52,0;StWo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
210;Bürocontainer (Besprechnungscontainer) für Zwecke des AG aufstellen, anschließen, vorhalten und beseitigen, als Doppelcontainer, Größe ca. 6,00 x 6,00 m mit integriertem Windfang ca. 1,20 x 1,50 m und WC Raum;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
220;Vorhaltung Bürocontainer Pos.;90,0;Wo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
230;Sanitärcontainer für Zwecke des AG aufstellen,;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
240;Vorhaltung Sanitärcontainer Pos.;90,0;Wo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
250;Sanitärcontainer für Zwecke des AG aufstellen,;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
260;Vorhaltung Sanitärcontainer (Frau) aus Pos.;90,0;Wo;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
270;Zulage zu den Büro- und Sanitärcontainern in Ausführung als Doppelstockanlage einschl. der erforderlichen Treppe und Laufsteg sowie der zugehörigen Geländer.;1,0;psch;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
280;Lieferung von Meterrissplaketten aus Kunststoff ,;10,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
290;Schnurgerüste aufstellen zur bauseitigen Einmessung aller Hauptachsen. Diese werden vom Vermesser eingemessen und auf den Schnurgerüsten abgesetzt. Es werden 8 Achsen in Querrichtung und 4 Achsen in Längsrichtung eingemessen.;1,0;psch;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
300;Gerüst-Treppenturm als Abstieg in die Baugrube im Arbeitsraum aufstellen, vorhalten und nach Fertigstellung des KG wieder entfernen. Höhenüberbrückung ca. 4,00 m.;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
310;Provisorische Abdichtung der Ausstiegsöffnung in der Dachdecke,;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
320;Provisorische Abdichtung der Lichtkuppelöffnung;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
330;Provisorische Abdichtung von Öffnungen in der Dachdecke,;25,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
340;Rückbau des prov. Schutzes der Fassade.;460,0;m2;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
350;Rückbau einer Stabgitter-Zaunanlage im Bereich der jetzigen Fahrradabstellfläche. Zaunhöhe ca. 240 cm. Zaunanlage sauber abbauen und nach Angabe auf dem Schulgelände zwischenlagern. Zaunpfosten ausgraben, Fundamente abstemmen, Fundamentlöcher mit geeignetem Material verfüllen und verdichten, Zaunpfo;70,0;m;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
360;Abfallcontainer für reinen Bauschutt,;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
370;Abfallcontainer Restmüll/Mischmüll,;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
380;Abfallcontainer Bauholz;1,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
390;Komplettes Bauschild bestehend aus:;1,0;psch;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
400;Vor Beginn der Baumaßnahmen liefern eines Stammschutzes bis zu einer Höhe von 2 m und standsicher befestigen.;2,0;St;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
10;Technische Bearbeitung zum Verbau,;1,0;psch;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
20;Lage des Verbaus einschl. aller erforderlichen Sondierbohrungspunkte und Verbauträgerpunkte einmessen.;1,0;psch;gaeb;leistungsbeschreibungen/SGK-2026-07-16-LV Rohbau.X83
