Pos.;Leistung;Menge;Einheit;Quelle;Datei
;225;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;750;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;253;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;47;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;384;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;330;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;159;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;200;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;177;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;68;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;283;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;300;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;1000;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;Eingabe Bieter;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;Preis je Mengeneinheit in EURO netto;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.01_UR_Teil 2 A_Anlage 1_Bestandsdaten, LV & PB_26-2000068611.XLSX
;Il;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/02.02_GR_Teil 2 B_Anlage 1 Bestandsdaten & Preisblatt_26-2000068611_V4.xlsx
