Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Einrichten, Vorhalten über die gesamte Bauzeit;1,0;psch;gaeb;leistungsbeschreibungen/260814_1081_LV LOS-5_V33.X83
0001;Statischer Nachweis und sonstige Nachweise;1,0;psch;gaeb;leistungsbeschreibungen/260814_1081_LV LOS-5_V33.X83
0002;Erstellen von Werkstatt-, Verlege-, Montage- und Detailplänen nach Aufmaß vor Ort, Grundlage bilden die von der Planung zur Verfügung gestellte Statikunterlagen,;1,0;psch;gaeb;leistungsbeschreibungen/260814_1081_LV LOS-5_V33.X83
0001;Einfachaußenfenster,;14,0;St;gaeb;leistungsbeschreibungen/260814_1081_LV LOS-5_V33.X83
0002;Zulage zu den Fenstern der Position 06.01.05.0001 für die Ausführung mit erhöhten Schallschutzanforderungen gemäß schalltechnischem Nachweis, erforderliches bewertetes Schalldämm-Maß R‘w,Fenster = 38 dB anstelle von 37 dB.;5,0;St;gaeb;leistungsbeschreibungen/260814_1081_LV LOS-5_V33.X83
0003;Zulage zu den Fenstern der Position 06.01.05.0001 für die Ausführung mit erhöhten Schallschutzanforderungen gemäß schalltechnischem Nachweis, erforderliches bewertetes Schalldämm-Maß R‘w,Fenster = 41 dB anstelle von 37 dB.;1,0;St;gaeb;leistungsbeschreibungen/260814_1081_LV LOS-5_V33.X83
0004;Uulage zu den Fenstern der Position 06.01.05.0001 für die Ausführung mit erhöhten Schallschutzanforderungen gemäß schalltechnischem Nachweis, erforderliches bewertetes Schalldämm-Maß R‘w,Fenster = 42 dB anstelle von 37 dB.;1,0;St;gaeb;leistungsbeschreibungen/260814_1081_LV LOS-5_V33.X83
0005;Zulage zu den Fensteranschlussfugen der zugehörigen Fensterposition 06.01.05.0001 für die Ausführung mit erhöhtem Fugenschalldämm-Maß R,w (Fuge) = 48 dB anstelle des in der Grundposition geforderten Fugenschalldämm-Maßes von R,w (Fuge) = 47 dB.;5,0;St;gaeb;leistungsbeschreibungen/260814_1081_LV LOS-5_V33.X83
0006;Zulage zu den Fensteranschlussfugen der zugehörigen Fensterposition 06.01.05.0001 für die Ausführung mit erhöhtem Fugenschalldämm-Maß R,w (Fuge) = 52 dB anstelle des in der Grundposition geforderten Fugenschalldämm-Maßes von R,w (Fuge) = 47 dB.;2,0;St;gaeb;leistungsbeschreibungen/260814_1081_LV LOS-5_V33.X83
0007;Dämmstoffzarge als tragende Vorwandmontagezarge, vierseitig, aus EPS, hochverdichtet, Nennwert der Wärmeleitfähigkeit max. 0,040 W/(mK),;14,0;St;gaeb;leistungsbeschreibungen/260814_1081_LV LOS-5_V33.X83
