Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;S;1740,0;m²;gaeb;3940093.x83
2;S;1290,0;m;gaeb;3940093.x83
1;Einbau einer Radondichten Feuchtigkeitsabdichtung auf der Bodenplatte nach DIN 18533 aus einer Polymerbitumenbahn mit Aluminiium/PET Auflage gegen Bodenfeuchte und nicht steuendes Sickerwasser. Verwendbarkeit durch Einhaltung nach DIN EN 13969, best;940,0;m²;gaeb;3940093.x83
2;Aussparen und Einbinden bauseitig vorhandener Grundk;7,0;St;gaeb;3940093.x83
3;Herstellen von Abdichtungsanschl;55,0;m;gaeb;3940093.x83
4;Herstellen von Abdichtungsanschl;170,0;St;gaeb;3940093.x83
5;Herstellen von umlaufenden Abdichtungsanschl;4,0;St;gaeb;3940093.x83
6;Herstellen von umlaufenden Abdichtungsanschl;4,0;St;gaeb;3940093.x83
7;Randstreifen aus gesch;1290,0;m;gaeb;3940093.x83
8;Stabile EPS-W;790,0;m²;gaeb;3940093.x83
9;Stabile EPS-W;980,0;m²;gaeb;3940093.x83
10;Stabile EPS-W;105,0;m²;gaeb;3940093.x83
11;Stabile EPS-W;15,0;m²;gaeb;3940093.x83
12;Stabile EPS-W;56,0;m²;gaeb;3940093.x83
13;Herstellen von Aussparungen in W;500,0;m;gaeb;3940093.x83
14;Hohlraumverf;8000,0;Lite;gaeb;3940093.x83
15;Polystrol-Hartschaumd;1740,0;m²;gaeb;3940093.x83
16;Herstellen von Ausschnitten bauseitig vorhandener Grundk;7,0;St;gaeb;3940093.x83
17;Anarbeiten der zuvor beschriebenen W;4,0;St;gaeb;3940093.x83
18;Anarbeiten der zuvor beschriebenen W;4,0;St;gaeb;3940093.x83
19;PE-Abdeckfolie, d = 0,20 mm, einlagig mit mind. 15 cm;1740,0;m²;gaeb;3940093.x83
20;Abstellen des Estrichs an T;20,0;m;gaeb;3940093.x83
1;Zement-Heizestrich als schwimmenden Zementestrich CT-F5, nach DIN 18560 und DIN EN 13813,;165,0;m²;gaeb;3940093.x83
2;"Zement-Heizestrich als schwimmender Zementestrich CT-F5, nach DIN 18560 und DIN EN 13813 wie unter Pos. ""Zement-Heizestrich, d ca. 80 mm, 3 kN/m";390,0;m²;gaeb;3940093.x83
3;"Zement-Heizestrich als schwimmender Zementestrich CT-F5, nach DIN 18560 und DIN EN 13813 wie unter Pos. ""Zement-Heizestrich, d ca. 80 mm, 3 kN/m";230,0;m²;gaeb;3940093.x83
4;Zementestrich als schwimmenden Estrich CT-F5, nach DIN 18560 und DIN EN 13813, auf bauseits verlegter Systemd;76,0;m²;gaeb;3940093.x83
5;"Zementestrich als schwimmender Estrich CT-F5, nach DIN 18560 und DIN EN 13813 wie unter Pos. ""Zementestrich, d ca. 60 mm, 3 kN/m";14,0;m²;gaeb;3940093.x83
