Pos.;Leistung;Menge;Einheit;Quelle;Datei
001;Für nachfolgend beschriebene Sanierungsleistungen ist es erforderlich;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
002;Ausführung aller zur Herstellung der eigenen Leistung;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
001;Baustelle einrichten über die DIN 18299 hinaus, entsprechend;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
002;für die Dauer der eigenen Leistungen.;40,0;Wo;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
003;Die Geländeflächen, auf denen sich Baustelleneinrichtungen befunden haben, sind dem früheren Zustand entsprechend wiederherzustellen. Einbauten der Baustelleneinrichtungen (z.B. Fundamente, Anschlüsse/ Abläufe etc.);1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
004;Arbeitsgerüst für Arbeiten an Wänden und Decken in den Geschossen, fahrbar nach Wahl des AN, anliefern aufbauen, nach Fertigstellung der Arbeiten abbauen und abfahren,;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
005;Gebrauchsüberlassung für vor beschriebenes Arbeitsgerüst DIN EN 12811-1;80,0;StWo;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
006;Umsetzen vorbeschriebenes Arbeitsgerüst DIN EN 12811-1;40,0;St;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
007;Einbauen Höhenfestpunkte aus Metallplatten nach Angabe des AG;6,0;St;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
008;Der AN hat für den Umfang der eigenen Baustelleneinrichtung notwendige Baubeleuchtung selber zu installieren und zu unterhalten.;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
001;Provisorische Rampen als Zugang zu den bauseitigen Gerüstaufzügen;3,0;St;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
002;Vorhalten und warten der Rampen für die Dauer;80,0;StWo;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
003;Abbauen und Abfahren der vorbeschriebenen;3,0;St;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
004;Provisorische Podeste mit Rampe;4,0;St;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
005;Vorhalten und warten der Podeste mit Rampen für die Dauer;160,0;StWo;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
006;Abbauen und Abfahren der vorbeschriebenen;4,0;St;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
007;Herstellen von Treppenschutzgeländern;36,0;m;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
008;Herstellen von Absturzsicherungen an freien Deckenrändern nach dem Entfernen der im Auftragsumfang des AN als Nebenleistung enthaltenen Sicherungen, aus Kanthölzern und Holzbrettern,;42,0;m;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
009;Herstellen von Absturzsicherungen;25,0;m;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
010;Provisorische Bautreppen als Zugang ins Gebäude;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
011;Vorhalten, Unterhalten und Warten der Bautreppen;80,0;mWo;gaeb;Zwingend erforderliche Angebotsdateien/2026-08-03_KUEI_BA2_205.1_Baumeister KGD KGE.x81
