Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Die Bauleitung Baulogistik hat die im Baulogistikhandbuch definierten Regelungen und Leistungen sowie die nachfolgend aufgeführten Aufgaben zu koordinieren, zu überwachen und organisatorisch umzusetzen.;42,0;Mt;gaeb;leistungsbeschreibungen/26E10181 LV Stand 04_08_2026.X83
0020;Leistungsinhalt wie zuvor beschrieben, jedoch in zusätzlicher Anwesenheit;10,0;St;gaeb;leistungsbeschreibungen/26E10181 LV Stand 04_08_2026.X83
0030;Nach Abstimmung mit dem AG sind unter Berücksichtigung der vorliegenden Ergebnisse der Fachplanung Baulogistik, nachfolgend aufgelistete Aufgaben der beschriebenen Baumaßnahme im Zusammenhang mit den im Baulogistikhandbuch;42,0;Mt;gaeb;leistungsbeschreibungen/26E10181 LV Stand 04_08_2026.X83
0040;Ab 101 eingesetzten Mitarbeitern auf der Baustelle ist seitens des Auftragnehmer Baulogistik  an allen Tagen während der Baustellenöffnungszeiten eine Person mit der Qualifikation eines Betriebssanitäters zu stellen.;25,0;Tag;gaeb;leistungsbeschreibungen/26E10181 LV Stand 04_08_2026.X83
0010;Liefern und gebrauchsfertig montieren eines Drehkreuzcontainers, als Zutrittskontrollcontainers inkl. mindestens eines ausgestatteten Büroarbeitsplatz. Die Montage erfolgt betriebsbereit auf einer bauseits hergestellten ebenen und standfesten Fläche. Ein Niveauausgleich von bis zu 10 cm ist einzukal;1,0;St;gaeb;leistungsbeschreibungen/26E10181 LV Stand 04_08_2026.X83
0020;Drehkreuzcontainer aus der Vorposition vorhalten und betriebstauglich unterhalten, inklusive aller notwendigen Prüfungs- und Wartungsarbeiten. Technische Anforderungen sind wie in der Vorposition auszuführen.;42,0;Mt;gaeb;leistungsbeschreibungen/26E10181 LV Stand 04_08_2026.X83
0030;Umsetzen und gebrauchsfertig montieren des Drehkreuzcontainers sowie eines Zutrittskontrollcontainers. Die Montage erfolgt betriebsbereit auf einer bauseits hergestellten ebenen und standfesten Fläche. Ein Niveauausgleich von bis zu 10 cm ist einzukalkulieren.;1,0;St;gaeb;leistungsbeschreibungen/26E10181 LV Stand 04_08_2026.X83
0040;Drehkreuz aus der Vorposition demontieren und abtransportieren.;1,0;St;gaeb;leistungsbeschreibungen/26E10181 LV Stand 04_08_2026.X83
0050;Der Auftragnehmer (AN) hat sämtliche für die Durchführung der Zutrittskontrolle erforderliche EDV-Hardware und Software bereitzustellen, betriebsbereit an den Drehkreuzen zu installieren und während der gesamten Projektlaufzeit vorzuhalten.;42,0;Mt;gaeb;leistungsbeschreibungen/26E10181 LV Stand 04_08_2026.X83
0060;Farbige Ausweise unter Berücksichtigung der Vorbemerkungen und nachfolgender Beschreibung liefern und vorhalten:;250,0;St;gaeb;leistungsbeschreibungen/26E10181 LV Stand 04_08_2026.X83
