Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Dokumentation der ausgeführten Leistung gemäß ZTV,5;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
2;Baustelle einrichten für die eigenen Leistungen des AN, wie Lager- und Arbeitsplätze und vorhalten für die Dauer der vertraglichen Bauzeit;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
3;Baustelleneinrichtung nach Abschluss der eigenen Leistung vollständig beseitigen;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
4;Aufstellen eines Terminplans für die vertraglichen Leistungen;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
5;Feuchtigkeitsmessung an Zementestrichen mit CM-Gerät;10,0;St;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
1;Reinigen des Untergrundes aus Zementestrich von grober Verschmutzung gemäß DIN 18356, Ziff.4.2.3 und nach besonderer Anordnung des Auftraggebers;100,0;m2;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
2;Verschließen von bauseits hergestellten Schwindfugen in Zementestrichen durch;20,0;m;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
3;Zementestrich anschleifen und absaugen;250,0;m2;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
4;Voranstrich gemäß ZTV,14.1 auf Zementestrichen;250,0;m2;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
5;Vollflächjg Spachteln Zementestriche mit Spachtelmasse gemäß ZTV,14.2;250,0;m2;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
6;Industrieparkettbelag aus Eiche-Hochkantlamellen gemäß ZTV,14.4 auf;250,0;m2;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
7;Anarbeiten Parkettbelag an ELT-Bodentank;3,0;St;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
8;Belegen der bauseitigen ELT-Bodentankdeckel aus Stahlblech mit Hochkantlamellen gemäß ZTV,14.4;3,0;St;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
9;Zulage zu Industrieparkett gemäß ZTV,14.5 für schmale Streifen;22,0;m;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
10;Anarbeiten Industrieparkettbelag 3-seitig an wandvorspringende Stahlbetonrechteckstützen ohne Sockelüberdeckung;12,0;St;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
11;Passgenaue An- und Abschlüsse Industrieparkettbeläge an angrenzende oder aufgehende Bauteile;130,0;m;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
12;Schneiden der bauseitigen Estrichrandstreifen gemäß ZTV,13.3;5,0;m;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
13;Schneiden der bauseitigen Estrichrandstreifen gemäß ZTV,13.3 an angrenzenden und aufgehenden Bauteilen unmittelbar vor Ausführung der Sockelleisten bzw. der Korkfugen bei Anschlüssen ohne Sockelüberdeckung;180,0;m;gaeb;leistungsbeschreibungen/GAEB-Datei 26 067-36 EU.X83
