Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Außentemperatur-Messwertgeber;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0011;Tauchtemperatur-Messwertgeber;2,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0021;MS-Fühlertasche;2,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0031;Tauchtemperatur-Messwertgeber;24,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0041;Tauchtemperatur-Messwertgeber;2,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0051;MS-Fühlertasche für TVD(B)15, TDN(B)15;26,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0061;Temperatur-Messwertgeber;8,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0071;Temperatur-Messwertgeber;4,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0081;MS-Fühlertasche;12,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0091;Taupunktwächter für Taupunktüberwachung in Kühldeckensystemen;2,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0101;Wassersensor -melder;2,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0111;Montage Feldgeräte ohne wasserseitigen Einbau;41,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0121;Drucktransmitter ME14 0..4 bar;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0131;Differenzdrucktransmitter, 0..0,6 bar;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0141;Temperatur-Wächter;5,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0151;Dreiwegeventil DN32 kvs 16 PN6 mit Ventil-Stellantrieb;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0161;Dreiwegeventil DN40 kvs 25 PN6 mit Ventil-Stellantrieb;3,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0171;Dreiwegeventil DN50 kvs 40 PN6 mit Ventil-Stellantrieb;3,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0181;Dreiwegeventil DN65 kvs 63 PN6 mit Ventil-Stellantrieb;2,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0191;Dreiwegeventil DN100 kvs 160 PN6 mit Ventil-Stellantrieb;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0201;Anzeige- und Bediengerät für AS 7,0 Zoll mit Farb-Touchscreen;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0211;Automationsstation für Hutschienenmontage;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0221;Ein-Ausgabe-Modul digital 64 BE/BA;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0231;Ein-Ausgabe-Modul analog 24AE/AA;2,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0241;Eingabe-Modul analog 6AE;4,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0251;Koppelrelais;2,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0261;Koppelrelais;17,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0271;Analogwertgeber;19,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0281;Überspannungsschutz;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0291;Transformator 230/24VAC 250VA nach VDE 0570/EN61558;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0301;Netzgerät 230VAC/24VDC 2,1A;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0311;Ethernet-Industrie-Switch 5 Ports für Hutschienenmontage zur Verbindung von bis zu 5 Ethernet-Teilnehmern.;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0321;Ethernet-Patchkabel 2m, Cat 7;1,0;St;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0331;Projektausführung Automationsstation;1,0;psch;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0341;Inbetriebnahme Automationsstation und Einregulierung;1,0;psch;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0351;1:1 Funktionstest BACnet AS in Zusammenarbeit mit dem AN GM-System;1,0;psch;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
0361;Inbetriebnahme Netzwerk;1,0;psch;gaeb;leistungsbeschreibungen/01_2404-26-08-06_480_VERSAND.x83
