Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelle für sämtliche im Leistungsverzeichnis beschriebenen Estricharbeiten einrichten, für die Dauer der eigenen Leistungen betriebsbereit halten und nach Abschluss vollständig räumen.;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
2;Während der Ausführung der Estricharbeiten sind alle im Arbeitsbereich befindlichen, bereits fertiggestellten oder empfindlichen Bauteile vor Verschmutzung und Beschädigung zu schützen.;100,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
3;Betonböden trocken reinigen und von groben Verschmutzungen, Bauschutt, Mörtelresten, Ölrückständen und sonstigen haftungsmindernden Stoffen befreien, um einen staubfreien und tragfähigen Untergrund herzustellen.;2900,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
4;Betonüberstände, Ausblühungen, Grate und Mörtelreste auf Rohdecken, insbesondere an Stoß- und Schalstellen, mechanisch abschlagen oder abschleifen, um eine ebene Auflagefläche für Dämmschichten und Estrich zu gewährleisten.;425,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
5;Zwei Wochen vor Beginn der Estricharbeiten ist der Untergrund auf Tragfähigkeit, Ebenheit, Rissbildung und Festigkeit zu prüfen.;2900,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
6;Ausgleichen von Unebenheiten im Untergrund aus Stahlbeton mit Zementmörtel mittlerer Dicke ca.15 mm zur Herstellung einer ebenen Fläche für den nachfolgenden Estrich.;75,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
7;Vorbereiten von Übergängen, Aufkantungen und Rohrdurchführungen im Bereich der Estrichflächen, einschließlich aller erforderlichen Nebenarbeiten zur gewährleisteten Trennung, Abdichtung und Bewegungsaufnahme.;45,0;St;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
8;Kugelstrahlen des Untergrundes aus Stahlbeton;100,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
1;Auf dem vorbereiteten, sauberen und ebenen Untergrund eine Trennlage aus PE-Folie, Stärke 0,2 mm, verlegen.;425,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
2;An allen aufgehenden Bauteilen (Wände, Stützen, Türzargen, Rohrdurchführungen, Einbauten) Randdämmstreifen aus PE-Schaum, Dicke ≥ 10 mm, Höhe ca. 120-180 mm anbringen.;325,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
3;Zementestrich auf Trennschicht gemäß DIN 18560-4, auf vorhandener bituminöser Schweißbahn. Auf der Schweißbahn ist vor dem Estricheinbau eine geeignete Schutz- und Gleitlage aus PE-Folie, Dicke mindestens 0,2 mm, zu verlegen. Folienstöße mindestens 10 cm überlappen und gegen Verschieben sichern. Die;425,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
4;Mehr- oder Minderdicken der vorausgehend beschriebenen Zementestriche (CT), Ausführung auf Anordnung des Auftraggebers, je 5 mm Dickeänderung, gleichmäßig über die Fläche auszuführen.;10,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
5;Nachbehandlung des frisch eingebrachten Zementestrichs (CT) gemäß DIN 18560-1, DIN EN 13813 und den anerkannten Regeln der Technik.;425,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
6;Für die Spannungsaufnahme erforderlichen Scheinfugen im Zementestrich auf Trennlage gemäß DIN 18560-2 und DIN 18353.;125,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
7;Scheinfugen nach DIN EN 13318, DIN 18560-2 und den anerkannten Regeln der Technik nach vollständiger Aushärtung des Estrichs kraftschlüssig schließen.;125,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
8;Scheinfugen im Zementestrich auf Trennlage gemäß DIN 18560-2 und den anerkannten Regeln der Technik zur Lastübertragung und Vermeidung von Höhenversatz kraftschlüssig verbinden.;125,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
9;Bewegungsfugen im Estrich elastisch ausbilden Bewegungsfugen im Zementestrich auf Trennlage gemäß DIN 18560-2 und DIN 18353 in Lage und Breite entsprechend den Bauwerksfugen oder nach Vorgabe der Bauleitung.;40,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
10;Bewegungsfuge nach DIN EN 13318 im Zementestrich auf Trennlage herstellen mittels Systemprofil mit Metalleinlage, bestehend aus beidseitigen gelochten Leichtmetallwinkeln mit Distanzscheiben, hinterfüllt und kraftschlüssig mit Epoxidharzmörtel vergossen.;40,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
11;Trennfuge im Türdurchgang und an Feldgrenzen im Zementestrich auf Trennlage gemäß DIN 18560-2 ausbilden.;15,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
12;Zulage für die Herstellung von Zementestrichen mit Glasfaserarmierung zur Verbesserung des Schwind- und Rissverhaltens gemäß DIN 18560-1, Schwundklasse SW 2.;1,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
13;Zulage für die Herstellung von Zementestrichen mit Stahlfaserarmierung zur Verbesserung der Druck- und Biegezugfestigkeit, insbesondere bei hohen Verkehrslasten oder erhöhter Beanspruchung.;100,0;kg;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
14;Zulage für den Einbau, das Abziehen und die Nachbehandlung von Estrichflächen mit einer Einzelgröße von ≤ 5 m², einschließlich aller Mehrarbeiten infolge erschwerter Materialzufuhr, eingeschränkter Bewegungsfreiheit und Handabzieh- bzw. Verdichtungsarbeiten in kleinen oder unzugänglichen Bereichen (;5,0;St;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
15;Vorbereiten der Estrichoberfläche zur Aufnahme einer 2-K-Epoxidharz- beschichtung, einschließlich mechanischer Entfernung der Sinterschicht durch Schleifen, Bürsten oder Kugelstrahlen, Absaugen des Schleifstaubs und Kontrolle der Oberflächenfestigkeit.;425,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
16;Liefern und aufbringen einer lösemittelfreien, zweikomponentigen Epoxidharzbeschichtung auf den vorbereiteten Estrichuntergrund.Ausführung gemäß Herstellervorschriften als gleichmäßige, porenfreie Rollbeschichtung. Einschließlich Anmischen, Auftragen und Nachrollen des Beschichtungsstoffes.;425,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
1;Ausgleichsschicht aus expandiertem Polystyrol-Hartschaum (EPS 040) gemäß DIN EN 13163, Wärmeleitfähigkeitsgruppe 040, Dicke ca. 40 mm.;2150,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
2;Mehr- oder Minderdicken der Ausgleichsschicht aus expandiertem Polystyrol (EPS 040, WLG 040, DEO) gegenüber der vorgesehenen Nenndicke, einschließlich Anpassung der Randbereiche, Zuschnitt und Anpassung an aufgehende Bauteile.;210,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
3;Trittschalldämmung aus expandiertem Polystyrol-Hartschaum (EPS 040) gemäß DIN EN 13163, DIN 4108-10 und DIN 18560-2, Wärmeleitfähigkeitsgruppe 040, Dicke ca. 30 mm, Druckspannung ≥ 100 kPa, s`≤ 20 MN/m;2150,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
4;Mehr- oder Minderdicken der folienkaschierten Trittschalldämmung aus EPS 035 DES sg, WLG 035, unter Heizestrichen, einschließlich Zuschneiden, Anarbeiten an aufgehende Bauteile und Dichtanschlüsse an Folienüberlappungen.;210,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
5;Auf den vorbereiteten, sauberen und ebenen Untergrund eine Trennlage aus PE-Folie 0,2 mm Stärke verlegen.;2050,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
6;An allen aufgehenden Bauteilen (Wände, Stützen, Türzargen, Rohrdurchführungen, Einbauten) Randdämmstreifen aus geschlossenzelligem PE-Schaum, Dicke ≥ 10 mm, Höhe ca. 150 mm, mit werkseitig aufkaschierter Folienlasche (mind. 30 mm Überstand) anbringen.;2000,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
7;Zementestrich auf Trennlage gemäß DIN 18560-4, Ausführung als CT-C35-F5 auf PE-Folie als Trennlage. Estrich fachgerecht einbauen, verdichten, abziehen und glätten. Bewegungsfugen des Bauwerks übernehmen. Nenndicke ca. 70 mm, Mindestdicke 65 mm. Ausführung gemäß DIN 18353 (VOB/C) und den;125,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
8;Zementestrich auf Trennlage gemäß DIN 18560-4, Ausführung als CT-C35-F5 auf PE-Folie als Trennlage. Estrich fachgerecht einbauen, verdichten, abziehen und glätten. Bewegungsfugen des Bauwerks übernehmen. Nenndicke ca. 75 mm, Mindestdicke 65 mm. Ausführung gemäß DIN 18353 (VOB/C) und den;2150,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
9;Mehr- oder Minderdicken der vorausgehend beschriebenen Zementestrich, Ausführung auf Anordnung des Auftraggebers, je 5 mm Dickeänderung, gleichmäßig über die Fläche auszuführen. Oberfläche ist plan, bündig und ohne Höhenversatz herzustellen.;10,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
10;Nachbehandlung des frisch eingebrachten Zementestrichs gemäß DIN 18560-2 und den anerkannten Regeln der Technik.;2150,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
11;Für die Spannungsaufnahme erforderlichen Scheinfugen im zementestrich;295,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
12;Nach vollständiger Aushärtung des Zementestrich Scheinfugen gemäß DIN 18560-2, DIN EN 13318 und den anerkannten Regeln der Technik kraftschlüssig schließen.;295,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
13;Scheinfugen im Zementestrich gemäß DIN 18560-2, DIN 18353 und BEB-Merkblatt „Fugen in Estrichen“ zur Lastübertragung und Vermeidung von Höhenversatz kraftschlüssig verbinden.;295,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
14;Bewegungsfugen im Zementestrich auf Trennlage gemäß DIN 18560-2, DIN 18353 und dem BEB-Merkblatt „Fugen in Estrichen“ ausbilden.;45,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
15;Bewegungsfuge im Zementestrich auf Trennlage gemäß DIN 18560-2, DIN 18353, DIN EN 13318 und dem BEB-Merkblatt „Fugen in Estrichen“ ausbilden.;45,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
16;Trennfuge in Türdurchgängen und an Feldgrenzen im Zementestrich auf Trennlage gemäß DIN 18560-2, DIN 18353 und dem BEB-Merkblatt „Fugen in Estrichen“ ausbilden.;145,0;m;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
17;Zulage für den Einbau, das Abziehen und die Nachbehandlung von Estrichflächen mit einer Einzelgröße von ≤ 5 m², einschließlich aller Mehrarbeiten infolge erschwerter Materialzufuhr, eingeschränkter Bewegungsfreiheit und Handabzieh- bzw. Verdichtungsarbeiten in kleinen oder unzugänglichen Bereichen (;10,0;St;gaeb;Zwingend erforderliche Angebotsdateien/20260721_35311_LV_Estrich_P_Q.x83
