Pos.;Leistung;Menge;Einheit;Quelle;Datei
01;S;1,0;psch;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
02;Herstellen von Schnurger;1,0;psch;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
03;Einrichten, Vorhalten;1,0;psch;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
04;Baukran nach Erfordernis, zur Abdeckung der gesamten Baufl;1,0;St;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
05;Betrieb und Vorhaltung des Baukrans f;37,0;StWo;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
06;Vorhaltung, Betrieb und Bereitstellung des Baukrans zur Mitbenutzung durch Fremdgewerke bzw. Dritte auf Anordnung oder nach Freigabe durch die Bauleitung.;2,0;StWo;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
07;Mindestens eine erforderliche Bodensondierung oder eine vergleichbare Art die entsprechende Tragf;100,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
08;Kranstandfl;100,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
01;W;50,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
02;W;735,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
03;W;465,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
04;W;125,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
05;W;85,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
06;Herstellen einer Musterfl;5,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
07;Zulage zu zuvor beschriebenen Betonw;905,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
08;Herstellen einer Musterfl;5,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
09;Zulage zu zuvor beschriebenen Betonw;5,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
10;Wandst;7,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
01;Ankerschienen, feuerverzinkt, bauaufsichtlich zugelassen, in unterschiedlichen L;30,0;m;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
02;Ankerschienen, feuerverzinkt, bauaufsichtlich zugelassen, in unterschiedlichen L;16,0;m;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
03;Ankerschienen, feuerverzinkt, bauaufsichtlich zugelassen, in unterschiedlichen L;30,0;m;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
04;Ankerschienen, feuerverzinkt, bauaufsichtlich zugelassen, in unterschiedlichen L;30,0;m;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
05;Profilblech-Befestigungsschiene, feuerverzinkt, bauaufsichtlich zugelassen, in unterschiedlichen L;205,0;m;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
06;Profilblech-Befestigungsschiene, feuerverzinkt, bauaufsichtlich zugelassen, in unterschiedlichen L;5,0;m;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
07;R;34,0;lfm;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
08;D;16,0;St;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
09;D;10,0;St;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
01;Ö;92,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
01;Attika aus Stahlbeton auf Dachdecke, Oberfl;25,0;lfm;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
02;Attika aus Stahlbeton auf Dachdecke, Oberfl;17,0;lfm;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
03;Attika aus Stahlbeton auf Dachdecke, Oberfl;9,1;lfm;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
01;St;19,8;m;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
02;St;16,75;m;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
03;St;3,3;m;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
04;St;9,9;m;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
01;Unterz;80,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
02;Unterz;95,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
03;Zulage f;10,0;lfm;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
01;Decken aus Stahlbeton als Geschossdecken. Oberfl;120,0;m²;gaeb;leistungsbeschreibungen/LRZ _-_010_LV 1020_Rohbau_2026 07 13.X83
