Pos.;Leistung;Menge;Einheit;Quelle;Datei
001;Erstellung einer prüffähigen Werk- und Montageplanung gem. des Fertigungssystems des AN.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
002;Für den Holzbau besteht bauseits eine statische Berechnung mit Nachweisen der Verbindungsmittel.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
001;(siehe;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
002;Gesamtbreite Öffnung ca. 2,5 m x 2,85.;2,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
003;für Vorhaltung je angefangene;70,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
001;tragende Außenwand der Gebäudehülle als Holzrahmenwand im EG, Höhe ca. 0,875 - 3,365 m;329,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
002;tragende Außenwand der Gebäudehülle als Holzrahmenwand im OG, Höhe ca. 3,70 m - ca. 5,60 m (Giebel), .;461,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
003;tragende Innenwand als Holzrahmenwand im EG,;339,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
004;tragende Innenwand als Holzrahmenwand im OG,;503,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
005;tragende Innenwand als Holzständerwand im EG,;179,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
006;tragende Innenwand als Holzständerwand im OG,;171,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
007;tragende Außenwand als Holzrahmenwand als Attika.;10,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
008;Bitumenverträgliche Trennlage b = 30 cm für Außenwände zwischen Schwellholz und Stahlbetonsohle bzw. -aufkantung herstellen.;181,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
009;Bitumenverträgliche Trennlage b = 30 cm für Innenwände zwischen Schwellholz und Stahlbetonsohle herstellen.;282,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
010;Fensteröffnung in den Außenwandelementen d = ca. 27 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel unterhalb der Öffnung, gesamte Bauteiltiefe.;2,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
011;Fensteröffnung in den Außenwandelementen d = ca. 27 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel unterhalb der Öffnung, gesamte Bauteiltiefe.;31,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
012;Fensteröffnung in den Außenwandelementen d = ca. 27 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel unterhalb der Öffnung, gesamte Bauteiltiefe.;10,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
013;Fensteröffnung in den Außenwandelementen d = ca. 27 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel unterhalb der Öffnung, gesamte Bauteiltiefe.;5,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
014;Fensteröffnung in den Außenwandelementen d = ca. 27 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel unterhalb der Öffnung, gesamte Bauteiltiefe.;5,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
015;Fensteröffnung in den Außenwandelementen d = ca. 27 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel unterhalb der Öffnung, gesamte Bauteiltiefe.;5,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
016;Türöffnung in den Außenwandelementen d = ca. 27 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel unterhalb der Öffnung,;1,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
017;Türöffnung in den Außenwandelementen d = ca. 27 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel unterhalb der Öffnung,;1,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
018;Türöffnung in den Innenwandelementen WD = ca. 17,5 - 26,5 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel oberhalb unterhalb der Öffnung, gesamte Bauteiltiefe, rechteckig,;28,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
019;Türöffnung in den Innenwandelementen WD = ca. 17,5 - 26,5 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel oberhalb unterhalb der Öffnung, gesamte Bauteiltiefe, rechteckig,;3,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
020;Türöffnung in den Innenwandelementen WD = ca. 17,5 - 26,5 cm, raumabschließend, einschl. zusätzlichem Einbau von Ständern und Wechsel bzw. Riegel oberhalb unterhalb der Öffnung, gesamte Bauteiltiefe, rechteckig,;2,0;stck;gaeb;vom_unternehmen_auszufuellende_dokumente/4_2026-07-24_LV Zimmerarbeiten.X83
