Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;75“-Display;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
20;Digital Signage Player;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
30;Hochkant-Stele Indoor;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
40;Hochkant-Stele Indoor für zwei Bildschirme;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
50;HDMI-Kabel, 1m (HDMI 2.0 / 4K);3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
60;6er Mehrfach-Steckdosenleiste mit 3m Kabelzuführung;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
70;Anschlusskabel DS-Stele;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
80;Werk- und Montageplanung;1,0;psch.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
90;Gerätekonfiguration;1,0;psch;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
100;Inbetriebnahme DS;1,0;psch.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
110;Dokumentation;1,0;psch.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
120;Einweisung;1,0;psch;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
10;Mediensteuerung Hutschiene;1,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
20;Systemnetzteil mit 60W;1,0;Stk;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
30;BACnet-Lizenz;1,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
40;DALI-2™ Schnittstelle Modul;1,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
50;Patchkabel Cat 6A;1,0;psch.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
60;Pflichtenheft;1,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
70;Werk- und Montageplanung;1,0;psch.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
80;Programmierung;1,0;psch.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
90;Gerätekonfiguration;1,0;psch;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
100;Inbetriebnahme;1,0;psch;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
110;Dokumentation;1,0;psch.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
120;Einweisung;1,0;psch;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
10;AV-Umschalter;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
20;Tastenfeld;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
30;Drahtlose Präsentation;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
40;Videokonferenz-Bar für mittlere Besprechungsräume;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
50;Halterung Videokonferenzbar;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
60;"75""-Display";1,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
70;"85""-Display";2,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
80;Wandhalterung für Display;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
90;Deckenmikrofon mit automatischem, adaptivem Beamforming;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
100;Aktiver 16x 1,5” Zeilenlautsprecher mit Dante Schnittstelle und PoE Unterstützung;6,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
110;Halterung Zeilenlautsprecher;6,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
120;Medienrack 10 HE mit kompaktem Rahmen;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
130;"19""-Universalgeräteträger 1 HE";6,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
140;Zubehör Schrankausbau;3,0;Set;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
150;"19""-Steckdosenleiste";3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
160;Tisch-Anschlussfeld Einbau;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
170;Stromkabel für Tischanschlussfeld;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
180;HDMI-Buchse für Tisch-Anschlussfeld;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
190;USB-C-Buchse für Tisch-Anschlussfeld mit 1m Kabel;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
200;USB-A-Buchse (3.0) für Tischanschlussfeld;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
210;Blindblende für Tisch-Anschlussfeld;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
220;USB Kabel für Videokonferenzbar;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
230;USB 3.0 Kabel A → USB C, 1m;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
240;HDMI-Kabel, 1m (HDMI 2.0 / 4K);3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
250;HDMI 2.0 AOC Installationskabel, 8m;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
260;HDMI A/D Adapter für AOC Kabel, gerade;3,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
270;Patchkabel Cat 6A;3,0;Set;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
280;Werk- und Montageplanung;1,0;psch.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
290;Pflichtenheft;1,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
300;Programmierung;1,0;psch.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
310;Gerätekonfiguration;1,0;psch;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
320;Inbetriebnahme;1,0;psch;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
330;Dokumentation;1,0;psch.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
340;Einweisung;1,0;psch;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
10;"Streaming-Sender Typ ""A""";4,0;Stk.;gaeb;leistungsbeschreibungen/2026-132 Hansa Carr_ TU DO.x81
