Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Baustelleneinrichtung des AN;1,0;psch;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
20;Vorhaltung und Unterhaltung;10,0;Mt;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
30;Beseitigen;1,0;psch;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
10;Aufbauen Standgerüst als Arbeitsgerüst im 4-/6-geschossigen Treppenhaus,;100,0;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
15;Vorhalten des zuvor beschriebenen Arbeitsgerüstes im Treppenhaus über 4 Wochen Grundstandzeit hinaus, beginnend mit der Abnahme des fertigen Gerüstes.;500,0;m2*M;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
20;Aufbauen fahrbares Gerüst für Arbeitshöhen über 3,50m.;15,0;St.;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
25;Vorhalten des zuvor beschriebenen Arbeitsgerüstes fahrbar, über 3,50m über 4 Wochen Grundstandzeit hinaus, beginnend mit der Abnahme des fertigen Gerüstes.;75,0;St/M;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
30;Bauaufzug zur Personen- und Materialbeförderung,;3,0;St;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
35;Vorhalten des zuvor beschriebenen Fassadenaufzuges über;15,0;St/M;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
10;Baustelleneinrichtung des AN;1,0;psch;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
20;Vorhaltung und Unterhaltung;8,0;Mt;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
30;Beseitigen;1,0;psch;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
10;Aufbauen Standgerüst als Arbeitsgerüst im 4-/6-geschossigen Treppenhaus,;50,0;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
15;Vorhalten des zuvor beschriebenen Arbeitsgerüstes im Treppenhaus über 4 Wochen Grundstandzeit hinaus, beginnend mit der Abnahme des fertigen Gerüstes.;250,0;m2*M;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
20;Aufbauen fahrbares Gerüst für Arbeitshöhen über 3,50m.;10,0;St.;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
25;Vorhalten des zuvor beschriebenen Arbeitsgerüstes fahrbar, über 3,50m über 4 Wochen Grundstandzeit hinaus, beginnend mit der Abnahme des fertigen Gerüstes.;50,0;St/M;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
30;Aufbauen Raumgerüst als Arbeitsgerüst in der Aula.;1,0;St;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
35;Vorhalten des zuvor beschriebenen Arbeitsgerüstes in der Aula über 4 Wochen Grundstandzeit hinaus, beginnend mit der Abnahme des fertigen Gerüstes.;5,0;St/M;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
40;Bauaufzug zur Personen- und Materialbeförderung,;1,0;St;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
45;Vorhalten des zuvor beschriebenen Fassadenaufzuges über 4 Wochen hinaus, beginnend mit der Abnahme des fertigen Fassadenaufzuges.;5,0;St/M;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
10;Winkelstufen aus Betonwerkstein DIN 18500-1, innen. Unterkonstruktion aus Beton, gerader Lauf, vorh. Unterkonstruktion abgetreppt, Einbau zwischen beidseitigen Betonbrüstungen.;103,0;St;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
10;Betonwerkstein-Bodenbelag auf Mörtelbett inkl. Verfugung,;7,0;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
20;Betonwerkstein-Bodenbelag auf Mörtelbett inkl. Verfugung,;11,4;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
30;Betonwerkstein-Bodenbelag auf Mörtelbett inkl. Verfugung,;1,2;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
40;Betonwerkstein-Bodenbelag auf Mörtelbett inkl. Verfugung,;1,9;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
50;Betonwerkstein-Bodenbelag auf Mörtelbett inkl. Verfugung,;1,3;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
60;Betonwerkstein-Bodenbelag auf Mörtelbett inkl. Verfugung,;2,2;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
70;Betonwerkstein-Bodenbelag auf Mörtelbett inkl. Verfugung,;3,5;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
80;Betonwerkstein-Bodenbelag auf Mörtelbett inkl. Verfugung,;5,7;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
90;Betonwerkstein-Bodenbelag auf Mörtelbett inkl. Verfugung,;1,3;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
100;Betonwerkstein-Bodenbelag auf Mörtelbett inkl. Verfugung,;2,2;m2;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
10;Stufensockel aus Betonwerkstein DIN 18500-1, Oberfläche feingeschliffen, Querschnitt 60/8 mm, abgetreppt, Setzstufenhöhe 17 cm, Trittstufenbreite 29 cm, vorstehend, in Dünnbett verlegen, verfugen, mit Fugenmörtel, zementhaltig (CG) DIN EN 13888-1, farbig, Fugenbreite 3 mm,;206,0;St;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
20;Sockelleiste aus Betonwerkstein DIN 18500-1, Oberfläche feingeschliffen, Querschnitt 60/10 mm, an Wänden, vorstehend, in Dünnbett verlegen,;40,0;m;gaeb;leistungsbeschreibungen/260716 VE08 LV Ausbau.X83
