Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Werkplanung für Traggerüste der Bemessungsklasse B;1,0;psch;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
20;Werk-u. Durchbruchsplanung für nichttragendes Mauerwerk;1,0;psch;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
30;Werkplanung für Traggerüste/ Abfangung nach DIN EN 12812;1,0;psch;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
40;Überwachung des Einbaus von Beton der;1,0;St;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
50;Erstellung einer Dokumentation nach Abschluss der Arbeiten;1,0;psch;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
10;Übernahme der Aufgaben des BBQ-Koordinators gemäß DIN 1045-1000, gemäß vorherigen Hinweistext/ Ausführungsbeschreibung, jedoch ausschließlich für die Bauausführungsphase (Beginn mit Baustelleneinrichtung bis zur Abnahme der Betonarbeiten).;1,0;psch;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
10;Höhenfestpunkt bestehend aus einem Bolzen mit;1,0;St;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
20;Hauptachsen des Gebäudes auf Schnurböcken abstecken;1,0;psch;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
30;Meterriss nach Fertigstellung in Abstimmung mit;10,0;St;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
40;Die Massivbauarbeiten sind nach Fertigstellung, jedoch;1,0;psch;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
10;Herstellen von temporären Arbeitsebenen/ Montagerüstungen im Aufzugsschacht, Ausführung gemäß BGR 175 als Abeitsgerüst Gerüstgruppe IV nach DIN 4420 für Arbeitshöhen bis 10 m unter Verwendung von 2 Kanthölzern aus Konstruktionsvollholz Festigkeitsklasse C24 nach DIN 1052, Sortierklasse S10 nach DIN ;2,0;St;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
20;Umbau der temporären Arbeitsebenen im Aufzugsschacht;2,0;St;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
30;Lieferung, Montage, Vorhaltung, Unterhaltung und Rückbau einer Absturzsicherung an freien Deckenrändern innerhalb des Gebäudes und an der Fassade. Bestehend aus Fuß-, Knie - und Brustbrett entsprechend den Forderungen der BauBG.;100,0;m;gaeb;leistungsbeschreibungen/C.0_Leistungsverzeichnis.x83
