Pos.;Leistung;Menge;Einheit;Quelle;Datei
0101.1;Fahrgerüst Raumhöhe 4,94m;2,0;St;gaeb-flat;3938495.d83
0101.2;Fahrgerüst Raumhöhe 3,80m;4,0;St;gaeb-flat;3938495.d83
0101.3;Fahrgerüst Raumhöhe 4,25m;5,0;St;gaeb-flat;3938495.d83
0101.4;Raumrüstung Treppenhaus 1;1,0;St;gaeb-flat;3938495.d83
0101.5;Raumrüstung Treppe (externer Zugang);1,0;St;gaeb-flat;3938495.d83
0201.1;Feuchtigkeitsabdichtung;70,0;m;gaeb-flat;3938495.d83
0201.2;Selbstklebender Anschlussstreifen;70,0;m;gaeb-flat;3938495.d83
0201.3;UG nichtragende Metallständerwand  2 lagig bepl. Höhe 4,96 m;34,0;m²;gaeb-flat;3938495.d83
0201.4;UG nichtragende Installationswand  2 lagig bepl. Höhe 4,50 m;15,0;m²;gaeb-flat;3938495.d83
0201.5;UG nichtragende Metallständerwand  2 lagig bepl. Höhe 3,80 m;56,0;m²;gaeb-flat;3938495.d83
0201.6;EG nichtragende Doppelständerwand 2 lagig bepl., Höhe 4,25m Breite  20,5cm;100,0;m²;gaeb-flat;3938495.d83
0201.7;EG nichtragende Doppelständerwand 2 lagig bepl., Höhe 4,25m Breite  20,5cm F30;35,0;m²;gaeb-flat;3938495.d83
0201.8;EG nichtragende Doppelständerwand 2 lagig bepl., Höhe 4,25m  Breite 20,5cm GKBI;30,0;m²;gaeb-flat;3938495.d83
0201.9;EG  nichtragende Metallständerwand  2 lagig bepl. Höhe 4,25 m  Breite 15 cm;150,0;m²;gaeb-flat;3938495.d83
0201.10;EG  nichtragende Metallständerwand  2 lagig bepl. Höhe 4,25 m  Breite 15 cm GKBI;25,0;m²;gaeb-flat;3938495.d83
0201.11;EG  nichtragende Metallständerwand  2 lagig bepl. Höhe 4,25 m  Breite 15 cm GKBI beidseitig;25,0;m²;gaeb-flat;3938495.d83
0201.12;OG  nichtragende Doppelständerwand 2 lagig bepl., F30 Höhe 3,75m Breite  20,5cm;30,0;m²;gaeb-flat;3938495.d83
0201.13;OG  nichtragende Doppelständerwand 2 lagig bepl., Höhe 3,75m Breite  20,5cm;60,0;m²;gaeb-flat;3938495.d83
0201.14;OG  nichtragende Doppelständerwand 2 lagig bepl., Höhe 3,75m Breite  20,5cm  GKBI;30,0;m²;gaeb-flat;3938495.d83
0201.15;OG  nichtragende Doppelständerwand 2 lagig bepl., Höhe 3,75m Breite  25 cm;30,0;m²;gaeb-flat;3938495.d83
0201.16;OG  nichtragende Metallständerwand  2 lagig bepl. Höhe 3,75 m  Breite 15 cm;26,0;m²;gaeb-flat;3938495.d83
0201.17;OG  nichtragende Metallständerwand  2 lagig bepl. Höhe 3,75 m  Breite 15 cm GKBI;10,0;St;gaeb-flat;3938495.d83
0201.18;Zulage gleitender Deckenanschluss, ohne opt. Anforderung, F0 Wandbreite  20,5cm;55,0;m;gaeb-flat;3938495.d83
0201.19;Zulage gleitender Deckenanschluss, ohne opt. Anforderung, F0 Wandbreite  15,0cm;20,0;m;gaeb-flat;3938495.d83
0201.20;Zulage gleitender Deckenanschluss, ohne opt. Anforderung, F30 Wandbreite  20,5cm;16,0;m;gaeb-flat;3938495.d83
0201.21;freie Wandenden  Breite  bis 150mm GKBI;8,0;m;gaeb-flat;3938495.d83
0201.22;T- Anschluss an Montagewand, Einfachständerwand;20,0;m;gaeb-flat;3938495.d83
0201.23;Innenecken  90°;13,0;m;gaeb-flat;3938495.d83
0201.24;Außenecken 90°;13,0;m;gaeb-flat;3938495.d83
0201.25;Türöffnungen anlegen 1 flg;12,0;St;gaeb-flat;3938495.d83
0201.26;freisstehende Laibungen;12,0;m;gaeb-flat;3938495.d83
0201.27;Schachtwand mit Einfachständerwerk;20,0;m²;gaeb-flat;3938495.d83
0201.28;Vorsatzschale als freistehende Metallständerwand mit Einfachständerwerk D = 150 mm;72,0;m²;gaeb-flat;3938495.d83
0201.29;Vorsatzschale als freistehende Metallständerwand mit Einfachständerwerk < 5,00m² D = 150mm;1,0;St;gaeb-flat;3938495.d83
0201.30;Vorsatzschale als freistehende Metallständerwand mit Einfachständerwerk < 5,00m² D = 150mm;4,0;St;gaeb-flat;3938495.d83
0201.31;Vorsatzschale als freistehende Metallständerwand mit Einfachständerwerk D = 100mm;140,0;m²;gaeb-flat;3938495.d83
0201.32;Vorsatzschale als freistehende Metallständerwand mit Einfachständerwerk < 5,00m² D = 100mm;2,0;St;gaeb-flat;3938495.d83
0201.33;Vorsatzschale als freistehende Metallständerwand mit Einfachständerwerk < 5,00m² D = 100mm;1,0;St;gaeb-flat;3938495.d83
0201.34;Vorsatzschale als freistehende Metallständerwand mit Einfachständerwerk < 5,00m² D = 100mm;1,0;St;gaeb-flat;3938495.d83
0201.35;Vorsatzschale als freistehende Metallständerwand mit Einfachständerwerk < 5,00m² D = 100mm;4,0;St;gaeb-flat;3938495.d83
0201.36;Vorsatzschale direkte Wandbefestigung Hohlraum ca. 12,5 cm;55,0;m²;gaeb-flat;3938495.d83
0201.37;Fensteröffnungen anlegen;3,0;St;gaeb-flat;3938495.d83
