Pos.;Leistung;Menge;Einheit;Quelle;Datei
;1.1. Abholung/Kundenbetreuung;;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;Pauschale für Migration, einmalig;;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;Pauschale für tägliche Abholung (Mo. - Fr.) in 83112 Frasdorf, pro Monat;;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;Zwischensumme;;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;1.2. Inlandssendungen, Zustellung E+3;;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;Porto Brief C6/5 (max. 235*125*5mm) bis 20g;;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;Porto Brief C6/5 (max. 235*125*10mm) bis 50g;;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;Porto Brief C4 (max. 353*250*30mm) bis 1.000g;;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;1.3. Auslandssendungen;;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;"Porto Auslandsbrief C6/5 
(max. 235*125*5mm) bis 20g";;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;"Porto Auslandsbrief C6/5 
(max. 235*125*10mm) bis 50g";;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;"Porto Auslandsbrief C4 
(max. 353*250*30mm) bis 1.000g";;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
;Datum, Vor- und Nachname;;;preisblatt;04_BKKvp_Preisblatt_X-SDO-28.xlsx
