Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.1.;Projektmanagement und Projektkoordination;;pauschal;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
1.2.;Einrichtung und Implementierung der Hybridpostlösung (einschließlich technischer Anbindung, Konfiguration, Testbetrieb und Produktivsetzung);;pauschal;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
1.3.;Schulung der Administratoren / Key User;;pauschal;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
1.4.;Sonstige einmalige Leistungen (mit Erläuterung);;pauschal;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
1.5.;Optional: Projekt- und Implementierungsunterstützung für weitere Einführungsstufen auf Anforderung des Auftraggebers;;Personentag;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
Pos.;Leistung;;Kalkulationsgrundlage*;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
2.1.;Hybridbrief Standard;;inkl. 1 Blatt DIN A4, Duplex, S/W;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
2.2.;Hybridbrief Kompakt;;inkl. 4 Blatt DIN A4, Duplex, S/W;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
2.3.;Hybridbrief Groß;;inkl. 10 Blatt DIN A4, Duplex, S/W;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
2.4.;Hybridbrief Maxi;;inkl. 97 Blatt DIN A4, Duplex, S/W;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
3.1.;Hybridbrief Standard - international;;inkl. 1 Blatt DIN A4, Duplex, S/W;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
3.2.;Hybridbrief Kompakt - international;;inkl. 4 Blatt DIN A4, Duplex, S/W;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
3.3.;Hybridbrief Groß - international;;inkl. 10 Blatt DIN A4, Duplex, S/W;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
3.4.;Hybridbrief Maxi - international;;inkl. 97 Blatt DIN A4, Duplex, S/W;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS II - Preisblatt - 29.07.2026 - .xlsx
Pos.;Dialogpost;;Einheit;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS I - Preisblatt - 29.07.2026 - .xlsx
Pos.;Einschreiben;;Einheit;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS I - Preisblatt - 29.07.2026 - .xlsx
Pos.;Briefsendungen international;;Einheit;preisblatt;vom_unternehmen_auszufuellende_dokumente/Ausschreibungsunterlagen - LOS I - Preisblatt - 29.07.2026 - .xlsx
