Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.1.;RKH Krankenhaus Biehtigheim-Vaihingen;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.010;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer 40124548;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.020;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer 3400;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.030;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer 3401;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.040;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer 40124550;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.050;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer 40124549;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.060;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer 170676;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.070;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer 115021;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.080;Aufzugsanlage Uhlandstraße 20 Bietigheim mit Seriennummer 1326219;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.090;Aufzugsanlage Riedstraße 10 Bietigheim mit Seriennummer 211316053;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.100;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer PS21-0051-ELE;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.110;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer PS21-0052-ELE;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.120;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer 7246;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
1.1.130;Aufzugsanlage Riedstraße 12 Bietigheim mit Seriennummer 7247;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
2.1.;RKH Rechbergklinik Bretten;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
2.1.010;Aufzugsanlage Edisonstraße 10 Bretten mit Seriennummer 2632N10;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
2.1.020;Aufzugsanlage Edisonstraße 10 Bretten mit Seriennummer 2633N10;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
2.1.030;Aufzugsanlage Edisonstraße 10 Bretten mit Seriennummer 2634N10;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
2.1.040;Aufzugsanlage Edisonstraße 10 Bretten mit Seriennummer 2643N10;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
2.1.050;Aufzugsanlage Edisonstraße 10 Bretten mit Seriennummer 1330157;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.;RKH Fürst-Stirum-Klinik Bruchsal;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.010;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 370168;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.020;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 20033693;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.030;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 20033462;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.040;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 20033276;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.050;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 280230;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.060;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 20036602;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.070;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 16480;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.080;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 8111;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.090;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 22418;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.100;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 61026;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.110;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 20033692-2;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.120;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 20033692-1;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.130;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 20033692;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.140;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 308950;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.150;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 308949;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.160;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 9506;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.170;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 301373;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.180;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 20166203680;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
3.1.190;Aufzugsanlage Gutleutstraße 1-14 Bruchsal mit Seriennummer 20166203681;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
4.1.;RKH Klinikum Ludwigsburg;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
4.1.010;Aufzugsanlage Posiliposstraße 4 Ludwigsburg mit Seriennummer 47 NE 7871;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
4.1.020;Aufzugsanlage Posiliposstraße 4 Ludwigsburg mit Seriennummer 47 NE 7872;;;preisblatt;vom_unternehmen_auszufuellende_dokumente/13.2_ Anlage 2  Leistungsverzeichnis (Preisblatt) 2026-015-AMS-OV.xlsx
