Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;PP-Rohr;55,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
2;PP-Rohr;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
3;45° für v. g. Rohr.;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
4;PP-Muffenstopfen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
5;Dichtkragen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
6;Anschluss PP-Rohr DN 160 an PVC-U Rohr DN 150;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
7;Haltungslänge;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
8;Haltungslänge;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
9;Die neu verlegte Leitung mittels Saug- und Spülwagen spülen und reinigen. Rohrdurchmesser DN 160. Das benötigte Spülwasser sowie die Entsorgung von anfallenden Schmutzstoffen sind mit einzukalkulieren.;55,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
10;Höhepunkte per Nivellierung festellen, bezogen auf einen gewählten Fixpunkt (NN), in Zeichnung eintragen und der Bauleitung übergeben.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
11;mit Richtungsänderung Zulauf / Ablauf;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
12;Lichter Durchmesser: 625 mm nach DIN 1229, D 400.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
13;altes Gerinne als Richtungsänderung;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
14;altes Gerinne als Durchgang;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
15;Demontage der im Baufeld liegenden;5,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
16;in einer Breite von 2 m mit neuen Schmutzwasserleitungen DN 160.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
1;Sohlbreite bis 1,0 m, lösen, fördern und im Baustellenbereich zwischenlagern, Grabenlänge ca. 25 m.;45,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
2;Sohlbreite bis 1,0 m, lösen, fördern und im Baustellenbereich zwischenlagern, Grabenlänge ca. 30 m.;20,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/AKK Reha_551 Angebotsaufforderung GAEB.x83
