Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Nach Auftragsvergabe nehmen Vertreter des AG und des AN sowie der LEED-Berater des AG an eine Einweisungsbesprechung Teil. In der Besprechung werden die LEED-Anforderungen des Projekts als Ganzes erläutert, sowie die angestrebten LEED-Zertifizierungsvorgaben vorgetragen.;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
20;Zum Beginn der Bauarbeiten und 3 bis 5 weitere Male in Abhängigkeit des Baufortschritts nehmen Vertreter des AG und des AN sowie der LEED-Berater des AG an Koordinationsbesprechungen Teil. In der Besprechung wird die Implementierung der LEED-Anforderungen in den Bauprozess abgestimmt.;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
30;Baustellendokumentation zum Bodenschutz auf der Baustelle;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
40;Dokumentation zur Innenraumhygiene während der Ausführung;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
50;Dokumentation des Abfallmanagements in der Bauausführung;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
60;Dokumentation von Produkten mit Umweltproduktdeklaration;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
70;Für die LEED Zertifizierung ist eine Raumluftmessung gemäß den Bestimmungen nach LEED durch den Auftragnehmer durchzuführen. Hierfür hat er ein geeignetes akkreditiertes Prüfinstitut zu beauftragen. Laboratorien, die die Prüfungen für die chemische Analyse von Formaldehyd und flüchtigen organischen ;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
10;Zum Beginn der Bauarbeiten nehmen Vertreter des AG und des AN sowie der LEED-Berater des AG an einem Kick-off Meeting zur Thema LEED Commissioning Teil. In der Besprechung wird die Implementierung der LEED-Anforderungen in den Bauprozess für die systematische Inbetriebnahme (Commissioning) diskutier;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
20;Im Rahmen der Inbetriebnahme werden auf der Baustelle Begehungen gemeinsam mit dem LEED Verantwortlichen durchgeführt. Bei den Terminen wird der Fortschritt der Installation und der Inbetriebnahme kontrolliert. Zum Abschluss der Inbetriebnahme werden ausgewählte Funktionsprüfungen überprüft.;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
30;Dokumentation der Tätigkeiten technische Gebäudeausrüstung mittels Installationschecklisten (Pre-Functional Tests);1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
40;Der AN hat in Abstimmung aller Gewerke und dem Commissioning-Team die Funktionstests durchzuführen.;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
50;Im Rahmen der LEED Zertifizierung erfolgt das sogenannte monitoring-based Commissioning. Hierzu hat der Auftragnehmer zu Beginn des Probebetriebs (Zeitraum 4 Wochen Regelbetrieb) alle notwendigen Trenddaten vorhandener Datenpunkte zu erfassen und wöchentlich als .csv Export bereitzustellen (4 x / 4 ;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
60;Um das Commissioning vor Ort zu überprüfen sind vorab einige Unterlagen dem LEED AP zu übergeben. Diese Unterlagen müssen mind. 1 Woche vor dem LEED Commissioning dem LEED AP vorliegen:;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
70;Der Generalunternehmer hat dem Bauherrn/Nutzer ein Betriebshandbuch und alle notwendigen Unterlagen für einen Betrieb der Anlagen zu übergeben. Hierzu zählen:;1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
80;Dokumentation der Gebäudehülle mittels Installationschecklisten (Pre-Functional Tests, Enhanced Cx);1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
90;"Für die LEED Zertifizierung ist ein Luftdichtigkeitstest für das gesamte Gebäude durch den Auftragnehmer durchzuführen. Die Dichtheitsprüfung ist entsprechend den Anforderungen und Testverfahren durchzuführen gemäß ""Standard Test Method for Determining Air Leakage Rate by Fan Pressurization, ASTM E7";1,0;psch;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
10;Abdichtung in oder unter Wänden DIN 18533-1 und DIN;7,0;m;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
20;Abdichtung in oder unter Wänden DIN 18533-1 und DIN;36,0;m;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
30;Abdichtung in oder unter Wänden DIN 18533-1 und DIN;17,0;m;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
40;Mauerwerk DIN EN 1996 der Innenwand,;58,0;m2;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
50;Mauerwerk DIN EN 1996 der Innenwand,;16,0;m2;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
60;Mauerwerk DIN EN 1996 der Innenwand,;11,0;m2;gaeb;05_26-052392_Det_Beschreibung_Pauschalteil_Kantine.X83
