Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;OSB-Platten als oberer Abschluss der Sparrenlage liefern und fachgerecht auf der Oberseite der Sparren;325,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
20;Elastomerbitumen-Schweißbahn als obere Lage, nach DIN EN 13707 und DIN EN 139969 liefern und gem. Herstellervorschrift auf den Untergrund fachgerecht vollflächig verschweißen. Längsnaht- und Kopfstoßüberdeckung min. 8 cm breit fachgerecht verschweißen. Stöße sind versetzt anzuordnen inkl. aller Vor-;325,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
30;Resol-Hartschaum-Dämmplatte RS liefern und Fachgerecht gemäß Herstellervorgaben verlegen,;325,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
40;Polymerbitumen-Schweißbahn mit integriertem Wurzelschutz als obere Lage nach DIN EN 13707 und DIN EN 13969, mit einer mechanisch hochbelastbaren und dimensionsstabilen Kombinationsträgereinlage, oberseitig mit APP Bitumen und unterseitig mit SBS Bitumen liefern und gemäß Herstellervorschrift auf den;325,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
50;Schutzlage liefern und als Schutz der Dachabdichtung/Wurzelschutzbahn vor mechanischer Beanspruchung bzw. bei Materialverträglichkeit gemäß DIN 18531-2, mit 10cm Überlappung fachgerecht verlegen, inkl. hochführen an aufgehenden Dachabdichtungen und Dachrand.;325,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
60;Kiesleiste L-Profil als Schmutzfang liefern und gemäß Herstellervorschrift durch Scharnier- und Klickverbindung miteinander verbinden, auf der Schutzlage um die Anstaudrossel verlegen.;145,0;lfm;gaeb;leistungsbeschreibungen/LV LOS V005.x83
70;Retentionsbox mit hohem temporärem und. ggfs. permanenten Retentionsvolumen, mit Kapilarsäulen zum Transport von gespeichertem Regenwasser aus der Dränebene in die Substratschicht und zur Steigerung der Verdunstungsleistung, mit frei durchströmbarer Struktur zur schnellen Verteilung des Regenwassers;300,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
80;Saug- und Kapilarvlies als Filterschicht und zur horizontalen Wasserverteilung liefern und auf der WRB mit 10cm Überlappung verlegen.;300,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
90;Kies der Körnung 16/22 bis 16/32mm liefern und nach Planungsvorgaben einbauen.;65,0;lfm;gaeb;leistungsbeschreibungen/LV LOS V005.x83
100;Extensivsubstrat als Vegetationstragschicht für Extensivbegrünungen, auf Dachflächen liefern und auf die natürlich verdichtete Schichthöhe von 10cm einbauen.;300,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
110;Herstellen einer Fläche von Plattenbelägen aus Beton auf vorgenannter Tetinationsschicht inkl. Kiesbett. Inkl. möglicher konstruktionsbedingter Nebenarbeiten.;2,5;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
120;Anschluß der vorbeschriebenen Dachabdichtung an aufgemauerte Attika liefern und einbauen wie folgt:;145,0;lfm;gaeb;leistungsbeschreibungen/LV LOS V005.x83
130;Zulage für die Eckausbildungen im Bereich der Ab- und Anschlüsse bei den Abdichtungslagen.;22,0;Stck;gaeb;leistungsbeschreibungen/LV LOS V005.x83
140;Zulage zur Herstellung aller Anschlüsse an Bestandsaufzugsschacht aus Stahlgerüst und Sandwichpanellen im Bereich des Daches.;7,0;lfm;gaeb;leistungsbeschreibungen/LV LOS V005.x83
150;Zulage zur Herstellung aller Anschlüsse an neuem und historischen Mauerwerk des Kloster, Stadtmauer, Veranstaltungsgebäude und Stadtbibliothek. Die Anschlüsse sind als Schiebeanschlüsse zur Aufnahme der unterschiedlichen Setzungen auszubilden. Grundlage der Kalkulation bilden die Anschlussdetails in;85,0;lfm;gaeb;leistungsbeschreibungen/LV LOS V005.x83
160;Herstellung eines Notablaufes passend zum gewählten System der Dachbegrünung. Siehe beigefügte Detail (Notentwässerung);6,0;Stck;gaeb;leistungsbeschreibungen/LV LOS V005.x83
170;OSB-Platten als oberer Abschluss der Sparrenlage liefern und fachgerecht auf der Oberseite der Sparren;15,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
180;SCR-Matte als hochreißfeste Trenn- und Verstärkungs- lage, d = 2,0 mm, oberseitig aus Elastomerbitumen und PP-Vlies, unterseitig 180 g/m;15,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
190;Elastomerbitumen-Voranstrich mit aromatischem Lösungsmittel liefern und gut deckend im Streich-, Roll- oder Spritzverfahren auf den saubere und trockene Innenseite der Dachfläche (Untergrund vorbeschriebene OSB-Platten) aufbringen.;15,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
200;Elastomerbitumen-Dampfsperr-Schweißbahn, oberseitig breite ununterbrochene THERM-Streifen aus wärmeaktivierbarem Selbstklebebitumen mit ca. 60% Flächenanteil, SYNTAN-Beschichtung und Sicherheitsnaht, unterseitig unterbrochene THERM-Streifen aus wärmeaktivierbarem Selbstklebebitumen und SYNTAN-Beschi;15,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
210;ESP-Gefälledämmung aus keilig geschnittenen Polystyrol-Hartschaumplatten (EPS 035 DAA dm Baustoffklasse B2), nach DIN EN 13163 und DIN 4108-10, 100 x 120 cm, trittfest ausgebilden, inkl. Kehl- und Gratplatten liefern und fachgerecht durch rückstandfreies Abflämmen der Bahn dichtgestoßen nach mitgeli;15,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
220;Dachabdichtung, 1. Lage, bestehend aus Elasto-merbitumen-Kaltselbstklebebahn;15,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
230;Oberlage der Dachabdichtung, bestehend aus Elastomerbitumen-Schweißbahn EXPANDRIT-PLUS, oberseitig lichtgrau bestreut und Sicherheitsnaht, unterseitig Rillen-VARIO und Folie, d= 5,2 mm, Einlage 280g/m;15,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
240;Anschluß der vorbeschriebenen Dachabdichtung an aufgemauerte Attika liefern und einbauen wie folgt:;6,0;lfm;gaeb;leistungsbeschreibungen/LV LOS V005.x83
250;Zulage für die Eckausbildungen im Bereich der Ab- und Anschlüsse bei den Abdichtungslagen.;4,0;Stck;gaeb;leistungsbeschreibungen/LV LOS V005.x83
260;Liefern und einbauen von Dampfbremspappe, armiert, sd-Wert;350,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
270;Anschlüsse der vorgenannten Dampfbremsbahnen;115,0;lfm;gaeb;leistungsbeschreibungen/LV LOS V005.x83
280;Anschlüsse der vorgenannten Dampfbremsbahnen an angrenzende Holzbauteile, wie Pfetten, Unterzüge, usw. fachgerecht mit geeignetem Material (passend zu gewählter Dampfbremsbahn) luftdicht verkleben.;95,0;lfm;gaeb;leistungsbeschreibungen/LV LOS V005.x83
290;Zellulosedämmstoff, WLG 040, liefern und nach Herstellervorschrift zwischen die Sparren lückenlos hohlraumfüllend fugenfrei einblasen, setzungssichere Verdichtung, einschl. Herstellen und Verschließen der Einblasöffnungen, einschl. Material und Lieferung sowie Reinigung und Beseitigung von überschüs;350,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
300;Zulage für eine über 240 mm hinausgehende Dämmstoffstärke, pro cm Mehrstärke.;100,0;m2;gaeb;leistungsbeschreibungen/LV LOS V005.x83
10;Liefern von Attikaverwahrung inkl. Halteprofile, Stoßverbindungen usw. fachgerecht auf Attikaabschluss mit Gefälle zur Dachfläche montieren (Berechnungsgrundlage DIN 1055). Montage vollflächig inkl. erforderliche Dehnungsfugen. Stirnseitige Abkantung nach Vorgabe Planer, 3-fach abgekantet, gesamte V;50,0;lfm;gaeb;leistungsbeschreibungen/LV LOS V005.x83
20;Zulage für 90°- Eckausbildung vorstehender Attikaabdeckung mit rechtwinklig geschweißten Eckformteilen, inkl. Verlöten.;1,0;Stk;gaeb;leistungsbeschreibungen/LV LOS V005.x83
30;"Einbau bauseitiger Dachhaube für Raumentlüftung nach Herstellervorschrift, fachgerecht in Wärmedämmung und Abdichtungsbahnen eindichten, inkl. Eindeckplatte und Befestigung; einschl. aller Nebenleistungen.";1,0;Stk;gaeb;leistungsbeschreibungen/LV LOS V005.x83
40;Attikagully als Notüberlauf mit Wasserspeier: Sicherheitsrinnenrohr, Titanzink, DN 70, spitz auslaufend mit Tropfnase, inkl. erforderliche Bohrung in Holzständerwand (d=30cm);6,0;Stk;gaeb;leistungsbeschreibungen/LV LOS V005.x83
50;Regenfallrohr, rund, aus Titanzink d= 0,7mm;20,0;lfm;gaeb;leistungsbeschreibungen/LV LOS V005.x83
60;Befestigung und Vorhaltung von prov. Fallrohrschläuchen (Flex-schläuchen) an den Ablaufstutzen, über die ganze Fassadenhöhe;20,0;m;gaeb;leistungsbeschreibungen/LV LOS V005.x83
