Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Einholung und ggf. Verlängerung verkehrsrechtliche Anordnung;1,0;St;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0002;Verkehrszeichen nach StVO, Spezifischer Rückstrahlwert RA2 DIN EN 12899-1, Größe 2 nach Verkehrszeichenkatalog, mit Aufstellvorrichtung, mit Standsicherheitsnachweis, aufbauen, Ausführung gemäß Einzelbeschreibung,;5,0;St;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0003;Verkehrszeichen nach StVO, Spezifischer Rückstrahlwert RA2 DIN EN 12899-1, Größe 2 nach Verkehrszeichenkatalog, mit Aufstellvorrichtung, mit Standsicherheitsnachweis, abbauen, Ausführung gemäß Einzelbeschreibung,;5,0;St;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0004;Verkehrszeichen nach StVO, temporär, spezifischer Rückstrahlwert RA2 DIN EN 12899-1, Größe 2 nach Verkehrszeichenkatalog, mit Aufstellvorrichtung, mit Standsicherheitsnachweis, neben der Fahrbahn, vorhalten,;115,0;StWo;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0005;Verkehrszeichen nach StVO, Spezifischer Rückstrahlwert RA2 DIN EN 12899-1, Größe 2 nach Verkehrszeichenkatalog, mit Aufstellvorrichtung, mit Standsicherheitsnachweis, umsetzen, Ausführung gemäß Einzelbeschreibung,;5,0;St;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0006;Verkehrslenkungs- und Wegweisertafel nach StVO,;2,0;St;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0007;Verkehrslenkungs- und Wegweisertafel nach StVO,;2,0;St;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0008;Verkehrslenkungs- und Wegweisertafel nach StVO, vorübergehend außer Kraft setzen, wieder in Kraft setzen, Ausführung gemäß Einzelbeschreibung,;2,0;St;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0009;Verkehrslenkungs- und Wegweisertafel nach StVO, Spezifischer Rückstrahlwert RA1 DIN EN 12899-1,;46,0;StWo;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0010;Verkehrseinrichtung nach StVO, Leitbake, TL Leitbaken, Spezifischer Rückstrahlwert RA1 DIN EN 12899-1, als Schraffenbake, beidseitig, mit Warnleuchten, TL Warnleuchten, Lichtfarbe rot, eine Leuchte, aufbauen, Ausführung gemäß Einzelbeschreibung,;115,0;St;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0011;Verkehrseinrichtung nach StVO, Leitbake, TL Leitbaken, Spezifischer Rückstrahlwert RA1 DIN EN 12899-1, als Schraffenbake, beidseitig, mit Warnleuchten, TL Warnleuchten, Lichtfarbe rot, eine Leuchte, abbauen, Ausführung gemäß Einzelbeschreibung,;115,0;St;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0012;Verkehrseinrichtung nach StVO, Leitbake, TL Leitbaken, Spezifischer Rückstrahlwert RA1 DIN EN 12899-1, als Schraffenbake, beidseitig, mit Warnleuchten, TL Warnleuchten, Lichtfarbe rot, eine Leuchte, vorhalten,;2645,0;StWo;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0013;Verkehrseinrichtung nach StVO, Leitbake, TL Leitbaken, Spezifischer Rückstrahlwert RA1 DIN EN 12899-1, als Schraffenbake, beidseitig, umsetzen, Ausführung gemäß Einzelbeschreibung,;75,0;St;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0014;Behelfsüberfahrt einschl. Schutz- und Leiteinrichtungen, über Graben, Verkehrslast 52 kN/m2, für nichtöffentlichen Verkehr, Abdeckung mit Stahl, herstellen.;20,0;m2;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0015;Behelfsüberfahrt einschl. Schutz- und Leiteinrichtungen, über Graben, Verkehrslast 52 kN/m2, für nichtöffentlichen Verkehr, Abdeckung mit Stahl, umsetzen nach besonderer Anordnung des AG.;20,0;m2;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
0016;Behelfsüberfahrt einschl. Schutz- und Leiteinrichtungen, über Graben, Verkehrslast 52 kN/m2, für nichtöffentlichen Verkehr, Abdeckung mit Stahl, räumen.;20,0;m2;gaeb;leistungsbeschreibungen/213102_2023-14-45.x83
