Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 1.xlsx
2;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 1.xlsx
3;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 1.xlsx
4;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
5;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
6;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
7;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
8;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
9;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
10;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
11;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
12;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
13;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
14;0;5,0;;preisblatt;vom_unternehmen_auszufuellende_dokumente/Preisblatt Los 2.xlsx
