Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Fernwärme-Übergabestation, indirekt, Kompaktanlage, 150 kW.;1,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
20;Membran-Druckausdehnungsgefäß mit Abnahmebescheinigung, DIN EN 13831, für Heizungswasser, Nennvolumen 200 l, zulässiger Betriebsüberdruck 6 bar, Vordruck 1,5 bar, aus Stahl, außen fertiglackiert, mit Gewindeanschlüssen und Anschlussverschraubungen, Anschlussgewinde R 1, mit Membrane, auswechselbar, ;1,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
30;Füllarmatur, für geschlossene Wasserheizungsanlagen DIN EN 12828, Vordruck bis 10 bar, Hinterdruck einstellbar von 0,5 bis 3 bar, für Wasser bis 120 Grad C, Gehäuse aus Messing, mit Anschluss für Kartusche, Absperrung, Siebeinsatz, Druckminderer, einschl. Kartusche zur Entsalzung,;1,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
40;Befüllung der Heizanlage mit entsalztem Wasser,;4,0;m³;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
10;Gliederheizkörper, nur liefern, Wärmeleistung geprüft DIN EN 442-2, mit Registrierung, Betriebsmedium Wasser, max. Betriebstemperatur bis 120 Grad C, max. Betriebsüberdruck 1 MPa (10 bar), mit Grundbeschichtung DIN 55900-1 und Deckbeschichtung DIN 55900-2 als Pulverbeschichtung, Farbton weiß, Bauhöh;1,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
20;mit 11 Heizkörpergliedern je Heizkörper.;2,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
30;mit 12 Heizkörpergliedern je Heizkörper.;1,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
40;mit 13 Heizkörpergliedern je Heizkörper.;4,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
50;Bautiefe über 90 bis 105 mm, mit 7 Heizkörpergliedern je Heizkörper.;1,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
60;Bautiefe über 90 bis 105 mm, mit 11 Heizkörpergliedern je Heizkörper.;1,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
70;Bautiefe über 90 bis 105 mm, mit 16 Heizkörpergliedern je Heizkörper.;1,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
80;Bautiefe über 90 bis 105 mm, mit 20 Heizkörpergliedern je Heizkörper.;1,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
90;Bautiefe über 90 bis 105 mm, mit 24 Heizkörpergliedern je Heizkörper.;1,0;St;gaeb;leistungsbeschreibungen/24810002-Stand 21.07.2026.X83
