Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Tauchtemperatur-Messwertgeber, 200mm Einsteck-Ausführung mit  Ms-Tasche;22,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
0020;Tauchtemperatur-Messwertgeber, 300mm Einsteck-Ausführung mit Ms-Tasche;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
0030;Tauchtemperatur-Messwertgeber, 150mm für Kaltwasser Einsteck-Ausführung mit Ms-Tasche;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
0040;Dreiwegeventil DN40 kvs 25 PN16, mit Ventil-Stellantrieb;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
0050;Dreiwegeventil DN25 kvs 10 PN16 mit Ventil-Stellantrieb;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
0060;Dreiwegeventil DN32 kvs 12,5 PN16 mit Ventil-Stellantrieb;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
0070;Dreiwegeventil mit Stellantrieb Stellungsrückmeldung;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
0080;Leckagedetektor mit Schaltkontakt und zwei Melde-LEDs eignet sich ideal zur Überwachung von Behältern, Zwischenböden, Zwischendecken oder Räumen gegen unerwünschten Wassereintritt und hilft somit, größere Wasserschäden zu vermeiden. Durch die höhenverstellbaren Meldekontakte kann der Ansprechzeitpun;6,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
0090;Wärmemengenzähler WMZ DN100 qp60 FL 250mm 100L MID;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
0100;Wärmemengenzähler WMZ DN50 qp15 FL 270mm 100L MID;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
0110;Wärmemengenzähler Ultraschall-Volumenmessteil DN40 qp 10 300mm Gewinde PN16 10L Batterie MID, qp 10 / qi 0,1 m³/h;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV 30024205.X83
