Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur vertrags-gemässen Ausführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereitstellen und soweit der Geräteeinsatz nicht gesondert vergütet wird betriebsfertig aufstellen einschliesslich der;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
20;Lagerplatzflächen und Zufahrt auf dem Baugrundstück;200,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
30;Bauzaun aus Einzelelementen mit verzinkten Stahlrohrrahmen und Vergitterung einschl. erforderliche Standfüße sowie sämtliche Verbindungen, Kupplungen, usw. liefern und aufstellen. Tore werden gesondert vergütet.;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
40;Gebrauchsüberlassung des vorbeschriebenen Bauzaunes.;3000,0;mWo;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
50;Vorbeschriebenen Bauzaun umsetzen nach besonderer;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
60;Abbauen und abtransportieren von zuvor beschriebenen Bauzaun inkl. Toranlagen nach besonderer Anordnung des AG/ Bauleiters.;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
70;Absperrband zum temporären Schutz von Anwuchsbereichen liefern und nach Abstimmung mit der Bauleitung auf- und abbauen.;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
80;Zufahrtmöglichkeit für Klein-LKW und Baumaschinen auf einer Länge von ca. 10 m zum Baufeld auf dem hinteren Kitabereich herstellen, zum Schutz der vorhandenen Pflasterung.;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
10;Bauseits vorhandenen Grünaufwuchs / Wildaufwuchs vor dem Abtrag der Vegetationsdecke mähen.;265,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
20;Bauseits vorhandene Vegetationsdecke (Grasnarbe);95,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
30;Abbruch von Tiefborden;30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
40;"Rückbau eines Klettergerätes aus der temp. Maßnahme. Stelzenhäuschen mit Holzschindeldach, zweiseitiger Plattform und Netzabgang, Robinienrundhölzer;";1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
50;Einzelfundamente bis 1,0 x 1,0 x 0,8m abbrechen und in gesonderter Position entsorgen.;4,5;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
60;Rindenmulch der temp. Maßnahme aufnehmen und zur Verteilung unter Heckenpflanzungen seitlich lagern. Abrechnung nach Festmasse.;15,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
70;Rindenmulch, seitlich gelagert, aufnehmen, laden und zur eigenen Verwertung abfahren.;10,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
80;Abbau eines temporären Sandspielkastes aus Kunststoffbohlen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
90;Sonnenschirm abbauen und zum Wiedereinbau in der Schutzhülle seitl. sauber und trocken lagern in Abstimmung mit der Bauleitung, auf Unversehrtheit achten.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
10;Unterboden Bodenklasse 3-5  profilgerecht abtragen, laden, abtransportieren und über Sonderpos. entsorgen. Abrechnung nach Festmasse.;360,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
20;Unterboden Füllies abtragen, laden und seitlich lagern zum Wiedereinbau. Abrechnung nach Festmasse.;20,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
30;Wiedereinbau von seitlich gelagertem Füllboden, lagenweise verdichten.;24,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
40;Oberboden/Boden/Mineralgemisch;65,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
50;In Vorpos. gelösten Mutterboden laden, abfahren und Entsorgen bzw. zur eigenen Verwendung verwerten.;30,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
60;Bodenaushub (Bodenklasse 3-5) für Sickerpackungen.;4,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
70;Geländermodelation bis ca. 40 cm Höhendifferenz fachgerecht herstellen, einschl. Planum.;265,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
80;"fachgerechtes Feinplanum aller Flächen für Rasen, Vegetation und befestigte Flächen herstellen; zulässige Abweichung von der Sollhöhe +/- 3 cm.";420,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
90;Bodenaushub (Bodenklasse 3-5) für Kabelgräben vornehmen.;8,4;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/01-GKW_260817_LV-Kita-BA2.x83
