Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Reinigung des Untergrundes der Boden- und Wandflächen von groben anhaftenden und aufliegenden Verschmutzungen sowie haftvermindernden Stoffen, einschl. Entsorgung des anfallenden Bauschutts. Der Untergrund ist in einen verlegereifen Zustand zu bringen.;2300,0;m²;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
20;Voranstrich mit Kunstharz-Dispersion zur Herabsetzung der Saugfähigkeit und Egalisierung des Untergrundes der Boden- und Wandflächen aufbringen, einschl. sämtlich erforderlicher Hilfsmittel, Geräte, Materialien sowie Nebenleistungen.;2300,0;m²;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
30;Ausgleichs- bzw. Nivelliermasse als selbstverlaufende, kunststoffvergütete Zementmasse.;2300,0;m²;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
40;wie vorher beschrieben, jedoch;20,0;m²;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
10;Linoleum, Bahnenware, nach allgemein bauaufsichtliche Zulassung für Verwendung in Aufenthaltsräumen herstellen, liefern und verlegen.;1050,0;m²;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
20;Verlegen von Linoleum in Einzelflächen kleiner 4,2;1,0;St;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
30;Abschlussprofil zweischenkelig mit Aufkantung, 5mm  aus nichtrostendem Stahl, befestigen mit Dübeln und Schrauben, auf den Bodenbelag aufsetzen.;30,0;m;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
40;Dehnungsfugenprofil mit PVC-Einlage für den Einbau in vorbeschriebenen textilen/elastischen Bodenbelag, Einteilung in Teilflächen.;10,0;m;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
50;Einschubprofil mit Nase aus Edelstahl zum Ausgleich eines Höhenversatzes von 20 mm zwischen angrenzenden Bodenbelagsaufbauten im Bereich von Türschwellen.;30,0;m;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
60;Linoleumbodenbelag auf Tritt- und Setzstufen. Abrechnung nach m Stufen.;1,5;m;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
70;Auswechselbare PVC-Einlage für das Treppenkantenprofil;5,0;m;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
10;Breitlamellenparkett Eiche liefern, vollflächig verklebt verlegen, in mehreren Arbeitsgängen schleifen und mit;1250,0;m²;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
20;wie vorher beschrieben, jedoch;8,0;m²;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
30;wie vorher beschrieben, jedoch;12,0;m²;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
40;Parkett Anpassen aus Massivholzparkett (Breitlamelle) an gerade angrenzende Bauteile, d;300,0;m;gaeb;leistungsbeschreibungen/KBZ-LV-2.05-Bodenbelags- und Parkettpflasterarbeiten.X83
