Pos.;Leistung;Menge;Einheit;Quelle;Datei
01010001;Baustelleneinrichtung;1,0;psch;gaeb-flat;3934274.d83
01010002;Verlängerung der Baustelleneinrichtung;2,0;Wo;gaeb-flat;3934274.d83
01010003;Bestandsdokumentation;1,0;psch;gaeb-flat;3934274.d83
01020001;Schwindfugen schließen;10,0;m;gaeb-flat;3934274.d83
01020002;Randstreifen abschneiden;500,0;m;gaeb-flat;3934274.d83
01020003;Ausgleichen von Unebenheiten;50,0;m2;gaeb-flat;3934274.d83
01020004;Vorbehandeln und Schleifen;50,0;m2;gaeb-flat;3934274.d83
01020005;Untergrund vorstreichen;300,0;m2;gaeb-flat;3934274.d83
01020006;Untergrund grundieren;600,0;m2;gaeb-flat;3934274.d83
01020007;Estrichergänzung mit Kunstharzm., bis 0,02m²;3,0;St;gaeb-flat;3934274.d83
01020008;Estrichergänzung mit Kunstharzm., bis 0,05m²;2,0;St;gaeb-flat;3934274.d83
01020009;Estrichergänzung mit Kunstharzm., bis 0,10m²;2,0;St;gaeb-flat;3934274.d83
01020010;Estrichergänzung mit Kunstharzm., bis 0,50m²;1,0;St;gaeb-flat;3934274.d83
01030001;Verbundabdichtung;160,0;m2;gaeb-flat;3934274.d83
01030002;Dichtband für Ecken und Fugen;170,0;m;gaeb-flat;3934274.d83
01030003;Zulage Eckformteile;50,0;St;gaeb-flat;3934274.d83
01030004;Dichtmanschetten;25,0;St;gaeb-flat;3934274.d83
01030005;Dichtmanschetten;15,0;St;gaeb-flat;3934274.d83
01040001;Musterfläche Abschleifen;1,0;St;gaeb-flat;3934274.d83
01040002;Grundreinigung Naturwerkstein, Flächen;33,0;m2;gaeb-flat;3934274.d83
01040003;Grundreinigung Naturwerkstein, Treppen 1,70;134,0;St;gaeb-flat;3934274.d83
01040004;Grundreinigung Naturwerkstein, Treppen 2,20;5,0;St;gaeb-flat;3934274.d83
01040005;Farbtonvertiefer;59,0;m2;gaeb-flat;3934274.d83
01040006;Farbtonvertiefer , Größe bis 0,12m2;40,0;St;gaeb-flat;3934274.d83
01040007;Farbtonvertiefer , Größe bis 0,25m2;40,0;St;gaeb-flat;3934274.d83
01040008;Farbtonvertiefer, Trittstufe;31,0;lfm;gaeb-flat;3934274.d83
01040009;Farbtonvertiefer, Setzstufe;31,0;lfm;gaeb-flat;3934274.d83
01050001;keram. Bodenfliesen  R10;55,0;m2;gaeb-flat;3934274.d83
01050002;Zulage zur Position vorher für die keram. Bodenfliesen in 30 x 60;55,0;m2;gaeb-flat;3934274.d83
01050003;Zulage für Gefälleausbildung;5,0;m2;gaeb-flat;3934274.d83
01050004;Sockel;130,0;m;gaeb-flat;3934274.d83
01050005;Zulage keram. Bodenfliesen R10/B;5,0;m2;gaeb-flat;3934274.d83
01050006;Zulage Eckausbildung;60,0;St;gaeb-flat;3934274.d83
01050007;keram. Wandfliesen;105,0;m2;gaeb-flat;3934274.d83
01050008;Bodeneinlauf einfliesen;4,0;St;gaeb-flat;3934274.d83
01050009;Fliesen, Löcher herstellen;50,0;St;gaeb-flat;3934274.d83
01060001;Reinigen des Untergrundes von grober Verschmutzung;550,0;m2;gaeb-flat;3934274.d83
01060002;Bodenbelag aus Betonwerksteinplatten im Dickbett;550,0;m2;gaeb-flat;3934274.d83
01060003;Sockelleiste - Betonwerkstein;375,0;m;gaeb-flat;3934274.d83
01060004;Sockelleiste - Betonwerkstein, Aussenecken (AE);35,0;St;gaeb-flat;3934274.d83
01060005;Sockelleiste - Betonwerkstein, Innenecken (IE);35,0;St;gaeb-flat;3934274.d83
01060006;Sockelleiste - Betonwerkstein, Zargenanschlüsse (ZA);10,0;St;gaeb-flat;3934274.d83
01060007;Zulage Aussparungen;10,0;St;gaeb-flat;3934274.d83
01060008;Imprägnierung Betonwerkstein, R 10;550,0;m2;gaeb-flat;3934274.d83
01060009;Schutzabdeckung von Fußböden;500,0;m2;gaeb-flat;3934274.d83
01070001;Treppenbelag;30,0;m;gaeb-flat;3934274.d83
01070002;Rutschhemmung Trittstufen;30,0;lfm;gaeb-flat;3934274.d83
01070003;Schall-Entkoppelungsmatte Stufe;30,0;lfm;gaeb-flat;3934274.d83
01070004;Zulage Rillierung Kontrastfarbe;30,0;lfm;gaeb-flat;3934274.d83
01070005;Wandanschluss Treppenstufen;15,0;m;gaeb-flat;3934274.d83
01070006;Sockelleiste - Naturwerkstein Tritt-/Setzstufen;58,0;St;gaeb-flat;3934274.d83
01070007;Treppensockel;70,0;St;gaeb-flat;3934274.d83
01080001;Edelstahltrennschienen;15,0;m;gaeb-flat;3934274.d83
01080002;Eckschutzschienen, V2A;40,0;m;gaeb-flat;3934274.d83
01080003;dauerelastische Fugen;700,0;m;gaeb-flat;3934274.d83
01080004;Abdeckung mit Tetrapackpapier;600,0;m2;gaeb-flat;3934274.d83
01080005;Dehnfugenprofil;50,0;m;gaeb-flat;3934274.d83
01080006;Eingangsmatten Haupteingang;1,0;St;gaeb-flat;3934274.d83
01090001;Stundensatz Vorarbeiter;10,0;h;gaeb-flat;3934274.d83
01090002;Stundensatz Facharbeiter;10,0;h;gaeb-flat;3934274.d83
01090003;Stundensatz Bauwerker;10,0;h;gaeb-flat;3934274.d83
01010001;Baustelleneinrichtung;1,0;psch;gaeb-flat;3942215.d83
01010002;Verlängerung der Baustelleneinrichtung;2,0;Wo;gaeb-flat;3942215.d83
01010003;Bestandsdokumentation;1,0;psch;gaeb-flat;3942215.d83
01020001;Schwindfugen schließen;10,0;m;gaeb-flat;3942215.d83
01020002;Randstreifen abschneiden;500,0;m;gaeb-flat;3942215.d83
01020003;Ausgleichen von Unebenheiten;50,0;m2;gaeb-flat;3942215.d83
01020004;Vorbehandeln und Schleifen;50,0;m2;gaeb-flat;3942215.d83
01020005;Untergrund vorstreichen;300,0;m2;gaeb-flat;3942215.d83
01020006;Untergrund grundieren;600,0;m2;gaeb-flat;3942215.d83
01020007;Estrichergänzung mit Kunstharzm., bis 0,02m²;3,0;St;gaeb-flat;3942215.d83
01020008;Estrichergänzung mit Kunstharzm., bis 0,05m²;2,0;St;gaeb-flat;3942215.d83
01020009;Estrichergänzung mit Kunstharzm., bis 0,10m²;2,0;St;gaeb-flat;3942215.d83
01020010;Estrichergänzung mit Kunstharzm., bis 0,50m²;1,0;St;gaeb-flat;3942215.d83
01030001;Verbundabdichtung;160,0;m2;gaeb-flat;3942215.d83
01030002;Dichtband für Ecken und Fugen;170,0;m;gaeb-flat;3942215.d83
01030003;Zulage Eckformteile;50,0;St;gaeb-flat;3942215.d83
01030004;Dichtmanschetten;25,0;St;gaeb-flat;3942215.d83
01030005;Dichtmanschetten;15,0;St;gaeb-flat;3942215.d83
01040001;Musterfläche Abschleifen;1,0;St;gaeb-flat;3942215.d83
01040002;Grundreinigung Naturwerkstein, Flächen;33,0;m2;gaeb-flat;3942215.d83
01040003;Grundreinigung Naturwerkstein, Treppen 1,70;134,0;St;gaeb-flat;3942215.d83
01040004;Grundreinigung Naturwerkstein, Treppen 2,20;5,0;St;gaeb-flat;3942215.d83
01040005;Farbtonvertiefer;59,0;m2;gaeb-flat;3942215.d83
01040006;Farbtonvertiefer , Größe bis 0,12m2;40,0;St;gaeb-flat;3942215.d83
01040007;Farbtonvertiefer , Größe bis 0,25m2;40,0;St;gaeb-flat;3942215.d83
01040008;Farbtonvertiefer, Trittstufe;31,0;lfm;gaeb-flat;3942215.d83
01040009;Farbtonvertiefer, Setzstufe;31,0;lfm;gaeb-flat;3942215.d83
01050001;Keramische Bodenfliesen R10/A 30x30 cm;55,0;m2;gaeb-flat;3942215.d83
01050002;Zulage zur Position vorher, Bodenfliesen R10/A 30x60 cm;55,0;m2;gaeb-flat;3942215.d83
01050003;Sockelfliesen 7x60 cm;50,0;m;gaeb-flat;3942215.d83
01050004;Keramische Bodenfliesen R10/B 10x10 cm Duschen;5,0;m2;gaeb-flat;3942215.d83
01050005;Zulage zur Position vorher, Gefälleausbildung Duschen;5,0;m2;gaeb-flat;3942215.d83
01050006;Hohlkehlsockel R10/A 10x60 cm;45,0;m;gaeb-flat;3942215.d83
01050007;Zulage zur Position vorher, Eckausbildung Gehrungsschnitt;30,0;St;gaeb-flat;3942215.d83
01050008;Bodeneinlauf einfliesen;4,0;St;gaeb-flat;3942215.d83
01050009;Keramische Wandfliesen 30x60 cm;105,0;m2;gaeb-flat;3942215.d83
01050010;Fliesen, Löcher herstellen;50,0;St;gaeb-flat;3942215.d83
01060001;Reinigen des Untergrundes von grober Verschmutzung;550,0;m2;gaeb-flat;3942215.d83
01060002;Bodenbelag aus Betonwerksteinplatten im Dickbett;550,0;m2;gaeb-flat;3942215.d83
01060003;Sockelleiste - Betonwerkstein;375,0;m;gaeb-flat;3942215.d83
01060004;Sockelleiste - Betonwerkstein, Aussenecken (AE);35,0;St;gaeb-flat;3942215.d83
01060005;Sockelleiste - Betonwerkstein, Innenecken (IE);35,0;St;gaeb-flat;3942215.d83
01060006;Sockelleiste - Betonwerkstein, Zargenanschlüsse (ZA);10,0;St;gaeb-flat;3942215.d83
01060007;Zulage Aussparungen;10,0;St;gaeb-flat;3942215.d83
01060008;Imprägnierung Betonwerkstein, R 10;550,0;m2;gaeb-flat;3942215.d83
01060009;Schutzabdeckung von Fußböden;500,0;m2;gaeb-flat;3942215.d83
01070001;Treppenbelag;30,0;m;gaeb-flat;3942215.d83
01070002;Rutschhemmung Trittstufen;30,0;lfm;gaeb-flat;3942215.d83
01070003;Schall-Entkoppelungsmatte Stufe;30,0;lfm;gaeb-flat;3942215.d83
01070004;Zulage Rillierung Kontrastfarbe;30,0;lfm;gaeb-flat;3942215.d83
01070005;Wandanschluss Treppenstufen;15,0;m;gaeb-flat;3942215.d83
01070006;Sockelleiste - Naturwerkstein Tritt-/Setzstufen;58,0;St;gaeb-flat;3942215.d83
01070007;Treppensockel;70,0;St;gaeb-flat;3942215.d83
01080001;Edelstahltrennschienen;15,0;m;gaeb-flat;3942215.d83
01080002;Eckschutzschienen, V2A;40,0;m;gaeb-flat;3942215.d83
01080003;dauerelastische Fugen;700,0;m;gaeb-flat;3942215.d83
01080004;Abdeckung mit Tetrapackpapier;600,0;m2;gaeb-flat;3942215.d83
01080005;Dehnfugenprofil;50,0;m;gaeb-flat;3942215.d83
01080006;Eingangsmatten Haupteingang;1,0;St;gaeb-flat;3942215.d83
01090001;Stundensatz Vorarbeiter;10,0;h;gaeb-flat;3942215.d83
01090002;Stundensatz Facharbeiter;10,0;h;gaeb-flat;3942215.d83
01090003;Stundensatz Bauwerker;10,0;h;gaeb-flat;3942215.d83
