Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten der Baustelle für die Leistungen des Auftragnehmers, vorhalten über die gesamte Bauzeit sowie räumen der Baustelle nach Fertigstellung, einschl. aller benötigten Maschinen und Geräte, Sicherungseinrichtungen usw. sowie sämtlicher Nebenleistungen, die zur vollständigen Ausführung der im fo;1,0;psch;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
2;Liefern, vorhalten, umbauen sowie abbauen von Rollgerüsten bzw. mobilen Arbeitsgerüsten oder -plattformen für nachstehende Arbeiten.;1,0;psch;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
3;Farbabstimmung für nachstehende Volltonfarben auf Wandflächen durch Anlegen mehrerer getrennter Musterflächen im Zuge der Festlegung des genauen RAL-Tones;6,0;St;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
4;Farbabstimmung für nachstehende Volltonfarben auf Geländer, Handläufen, Winkel und Türen durch Anlegen mehrerer getrennter Musterflächen im Zuge der Festlegung des genauen RAL-Tones;4,0;St;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
1;Besondere Schutzmaßnahme (VOB Teil C, DIN 18363, Abs. 4.2.11) über abgeklebte Baufolie liefern und als Schutz bestehender Fenster- u. Fassadenflächen, Türen o.ä. fachgerecht verlegen und in funktionstüchtigem Zustand vorhalten. Es ist ein rückstandfreier Kleber zu verwenden. Der Mehraufwand für das ;1916,9;m²;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
2;"- als Schutz bestehender Wandfliesenflächen fachgerecht verlegen und an Fliesenkanten akkurat verklebt;";597,5;m²;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
3;Einbau nicht als Fläche sondern als Streifen bestehend aus Klebeband und daran anhaftender ca. 0,7m breiten Abdeckfolie. Z.B. bei Innentüren mit Stockzargen. Abklebung zu einer Seite akkurat, zur anderen Seite nur Lagefixierung.;1621,4;m;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
4;Einbau nicht als Fläche sondern als Streifen bestehend aus Klebeband und daran anhaftender ca. 0,7m breiten Abdeckfolie. Z.B. von Deckenrandbereichen etc.;2501,0;m;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
5;Besondere Schutzmaßnahme (VOB Teil C, DIN 18363, Abs. 4.2.11) über Malervlies in 1,0m Breite als Schutz endfertiger Bodenbeläge o.ä. fachgerecht verlegen, in funktionstüchtigem Zustand vorhalten.;4204,2;m²;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
6;Zuvor beschriebene Schutzabdeckung aus folienkaschiertem Vlies, Masse 200g/m2, beseitigen.;4204,2;m²;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
7;Abkleben / scharfbegrenzen von Spachtel- oder Anstrichstoffen zum gradlinigen begrenzen von Farbwechseln in der Fläche und an angrenzende Bauteile wie z.B. Sichtbetonflächen, Holzbauteile, Innen- und Außenecken soweit dies nicht in den v.g. Positionen enthalten ist, sowie die eventuell notwendige Vo;163,7;m;gaeb;leistungsbeschreibungen/BSC_VE 2-3180 Haus II MAL (1).X83
