Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Boden unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und abfahren.;200,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
20;Boden  für Planumsverbesserung unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und abfahren.;370,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
30;Boden unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und abfahren.;200,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
40;Boden unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und zur Bodenmodellierung wieder einbauen.;200,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
50;Boden unter Beachtung der jeweiligen Einbaustärke profilgerecht für Füllkörper-Rigole und Schächte lösen, laden und abfahren.;110,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
60;Boden unter Beachtung der jeweiligen Einbaustärke für Füllkörper-Rigole und Schächte profilgerecht lösen, laden und zur Wiederverfüllung wieder einbauen.;480,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
70;Boden für Fundamente der Einbauten und Betonblöcke unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und abfahren.;50,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
80;Bodenarbeiten in Handschachtung im Bereich von Leitungen, Schächten, Bäumen.;20,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
90;Verbau zur Herstellung von Baugruben nach Art und Wahl des Auftragnehmers und den statischen Erfordernissen liefern, herstellen und aussteifen.;320,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
10;Boden für Kiesrigolen unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und auf Miete zwischenlagern.;980,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
20;Boden für Kiesrigolen unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und abfahren.;300,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
30;Boden für Kiesrigolen unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und auf Miete zwischenlagern.;420,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
40;Boden für Kiesrigolen unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und abfahren.;110,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
50;Boden für Modellierung See unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und auf Miete zwischenlagern.;700,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
60;Boden für Modellierung See unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und abfahren.;150,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
70;Boden für Modellierung See unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und auf Miete zwischenlagern.;700,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
80;Boden für Modellierung See unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und abfahren.;115,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
90;Boden für Mauern See unter Beachtung der jeweiligen Einbaustärke profilgerecht lösen, laden und abfahren.;230,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
100;Böschung im Gefälle 1:1 modellieren;90,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
110;Böschung im Gefälle 1:2 modellieren;85,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
120;Böschung im Gefälle 1:4 modellieren.;1240,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
130;Verbau zur Herstellung von Baugruben nach Art und Wahl des Auftragnehmers und den statischen Erfordernissen liefern, herstellen und aussteifen.;310,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
140;Bodenarbeiten in Handschachtung im Bereich von Leitungen, Schächten, Bäumen.;50,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
10;Verdichtungsfähigen Boden von Miete lösen, laden und für Planum Wegeflächen wieder einbauen.;850,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
20;Boden von Miete lösen, laden und für Vegetationsflächen wieder einbauen.;720,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
10;Gräben für Elektroleitungen profilgerecht herstellen und wiederverfüllen, einschl. Planum und Verdichtung der Grabensohle sowie der schichtenweisen Verdichtung der Grabenverfüllung.;80,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
20;Gräben für Elektroleitungen profilgerecht herstellen und wiederverfüllen, einschl. Planum und Verdichtung der Grabensohle sowie der schichtenweisen Verdichtung der Grabenverfüllung.;30,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
30;Gräben für Entwässerungsleitungen profilgerecht herstellen und wiederverfüllen, einschl. Planum und Verdichtung der Grabensohle sowie der schichtenweisen Verdichtung der Grabenverfüllung.;22,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
40;Gräben für die Leitungen Umwälzung See profilgerecht herstellen und wiederverfüllen, einschl. Planum und Verdichtung der Grabensohle sowie der schichtenweisen Verdichtung der Grabenverfüllung.;125,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
50;Gräben für die Löschwasserleitung profilgerecht herstellen und wiederverfüllen, einschl. Planum und Verdichtung der Grabensohle sowie der schichtenweisen Verdichtung der Grabenverfüllung.;60,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
60;Verbau zur Herstellung von Gräben nach Art und Wahl des Auftragnehmers und den statischen Erfordernissen liefern, herstellen und aussteifen.;380,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
10;Zusätzlichen Statischen Lastplattendruckversuch auf Baugrund durchführen.;10,0;Stk;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
20;Planum herstellen und verdichten gemäß ZTV SoB-StB 20;5600,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
10;Kiestragschicht 0/32mm gemäß ZTV-SoB-StB für Planumsverbesserung liefern.;770,0;t;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
20;Kiestragschicht 0/32mm gemäß ZTV-SoB-StB als Planumsverbesserung einbauen und verdichten.;370,0;m3;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
10;Noppenbahn, Grundmauerschutzbahn als Anfüllschutz für erdberührte Bauteile liefern und entlang des Gebäudes vertikal verlegen,;170,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
10;Naturstein-Kleinpflaster 9/11cm, Basalt, nach DIN EN 1342, als Einfassung liefern und unter Beachtung der DIN 18 318 und ZTV Pflaster-StB zweizeilig auf einem 20 cm dicken Betonfundament mit beidseitiger Rückenstütze einbauen;830,0;m;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
20;Naturstein-Kleinpflaster 9/11cm, Basalt, nach DIN EN 1342, als Einfassung liefern und unter Beachtung der DIN 18 318 und ZTV Pflaster-StB zweizeilig, höhenversetzt auf einem 20 cm dicken Betonfundament mit beidseitiger Rückenstütze einbauen;460,0;m;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
30;Naturstein-Kleinpflaster 9/11cm, Basalt, nach DIN EN 1342, als Einfassung liefern und unter Beachtung der DIN 18 318 und ZTV Pflaster-StB zweizeilig auf einem 20 cm dicken Betonfundament mit beidseitiger Rückenstütze einbauen;60,0;m;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
40;Straßenbegleitplatten 30/40/14 cm aus Beton als Einfassung liefern und fachgerecht als durchgehende Reihe in Bögen auf ein mind. 30 cm dickes Fundament aus Beton C20/25 mit Rückenstütze setzen. Einschl. der erforderlichen Boden- und Nebenarbeiten.;110,0;m;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
50;Beton-Leistenstein 100/70/100 cm gem. DIN EN 1340 liefern und einbauen.;4,0;Stk;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
60;Beton-Leistenstein 50/70/100 cm gem. DIN EN 1340 liefern und einbauen.;2,0;Stk;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
70;Beton-Leistenstein 50/70/100cm der Vorposition mit ca. 2 cm Höhenversatz einbauen.;2,0;Stk;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
80;Einfassung aus Stahlband liefern und radial einbauen, mit Erdankern aus Stahl-T-Profil und einer beidseitigen Lasche aus Flachstahl zur gegenseitigen Fixierung der einzelnen Elemente.;170,0;m;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
90;Schnitte der Einfassung aus Stahlband der Vorposition herstellen, zur Herstellung von Passstücken.;5,0;Stk;gaeb;Zwingend erforderliche Angebotsdateien/Brainergy Jülich-VE 503 BA4 GaLaBau MitteNord - LV_2026-07-10.X83
