Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten und Räumen der Baustelle mit An- und Abfuhr, sowie Vorhalten der zur Durchführung der nachstehend beschriebenen Arbeiten erforderlichen Maschinen, Geräte, Werkzeuge für die Dauer der Arbeiten.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
1;Potenzialausgleichschiene;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
2;Herstellen eines Potentialanschlusses an Kabelbahn,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
3;Erdungsbandrohrschelle Ausführung BRS 17 NIRO;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
4;Erdungsbandrohrschelle Ausführung Standard NIRO (27-60mm);3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
5;NIRO Erdungsklemmen zum Einbinden;40,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
6;NYY-J 1 x 6 mm² RE;30,0;lfdm;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
7;NYY-J 1 x 16 mm² RE;80,0;lfdm;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
8;Fangleitung DIN EN IEC 62561-2 (VDE 0185-561-2), aus Aluminium, Rd 8,;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
9;Erdungsmessung;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
1;Kabel DIN VDE 0276-603 (VDE 0276-603);20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
2;Kabel DIN VDE 0276-603 (VDE 0276-603);10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
3;Kabel DIN VDE 0276-603 (VDE 0276-603);8,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
4;Kabel DIN VDE 0276-603 (VDE 0276-603) NYY-J 5 x 10 RE, Cu-Zahl 480, nur anschließen an beigestellte Betriebsmittel, einschl. Verbindungsmittel.;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
5;Kabel DIN VDE 0276-603 (VDE 0276-603) NYY-J 5 x 16 RE, Cu-Zahl 768, nur anschließen an beigestellte Betriebsmittel, einschl. Verbindungsmittel.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
6;Kabel DIN VDE 0276-603 (VDE 0276-603) NYY-J 5 x 25 RM, Cu-Zahl 1200, nur anschließen an beigestellte Betriebsmittel, einschl. Verbindungsmittel.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
1;IY(ST)Y 4 x 2 x 0,8 mm², s.w.v.;50,0;lfdm;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
2;Außenkabel, symmetrisch, DIN VDE 0816-1 (VDE 0816-1), A-2Y(L)2Y, 6 x 2 x 0,8 STIII BD.;30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
3;Kabel DIN VDE 0276-603 (VDE 0276-603);20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
4;Kabel DIN VDE 0276-603 (VDE 0276-603);30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
5;Solarkabel DIN EN 50618 (VDE 0283-618);400,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
6;Kabel DIN VDE 0276-603 (VDE 0276-603);20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
7;Datenkabel für Außenanwendung DIN EN 50288-9-1 (VDE 0819-9-1), Kategorie 7 Index A tiefgestellt DIN EN 50173-1 (VDE 0800-173-1), geschirmt, Trennklasse d DIN EN 50174-2 (VDE 0800-174-2), für PoE, Typ 1, Leitungswiderstand 0,065 Ohm/m und Kabeldurchmesser 0,007 m DIN EN 50174-2 (VDE 0800-174-2), Link;50,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
8;Datenkabel für den Horizontal- und Steigbereich DIN EN 50288-9-1 (VDE 0819-9-1), Kategorie 7 Index A tiefgestellt DIN EN 50173-1 (VDE 0800-173-1), geschirmt, Trennklasse d DIN EN 50174-2 (VDE 0800-174-2), für PoE, Typ 1, Leitungswiderstand 0,065 Ohm/m und Kabeldurchmesser 0,007 m DIN EN 50174-2 (VDE;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
1;Wechselrichter für Photovoltaikanlage, trafolos, AC-seitig kurzschlussfest, erdschlussüberwacht, DC-seitig einschl. Lasttrennschalter, als Modulwechselrichter, 3-phasig,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
2;Photovoltaikmodul, zur Aufdachmontage,;26,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
3;Unterkonstruktion für Photovoltaikanlage, aus Aluminium, gemäß statischem Einzelnachweis, einschl. systembedingter Befestigungsmittel aus nichtrostendem Stahl, auf Flachdach, Dachneigung bis 10 Grad, Befestigungsuntergrund Holz, mit vorh. Abdichtung aus Bitumenbahn, Befestigung mit geeignetem Konstr;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/C-2_FB-Haselünne_PV-Anlage_LV.X83
