Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Baustelle für sämtliche, in der Leistungsbeschreibung;1,0;psch;gaeb;3934291.x83
0002;Vorhalten der gesamten Baustelleneinrichtung über den;4,0;Wo;gaeb;3934291.x83
0003;Pauschalpreis für alle Leistungen;1,0;psch;gaeb;3934291.x83
0001;Verunreinigungen, Trennmittelrückstände u. Ä. auf;80,0;m2;gaeb;3934291.x83
0002;Böden mit Papier gegen Verschmutzung während der Malerarbeiten vollflächig abdecken. Das Entfernen nach Abschluß der Arbeiten ist;1300,0;m2;gaeb;3934291.x83
0003;Böden mit PE-Folie gegen Verschmutzung während der;200,0;m2;gaeb;3934291.x83
0004;Schutzabdeckung nicht zu bearbeitender Bauteile wie;300,0;m2;gaeb;3934291.x83
0005;Sperranstrich bei durchschlagenden Inhaltsstoffen aus;80,0;m2;gaeb;3934291.x83
0006;Fahrgerüst entsprechend den Richtlinien der VOB, DIN;1,0;psch;gaeb;3934291.x83
0007;Absanden von Neuputzflächen, incl. Entsorgung der;1300,0;m2;gaeb;3934291.x83
0008;Farbschichten an Wänden im Innenbereich in größeren;10,0;m2;gaeb;3934291.x83
0009;Farbschichten an Decken im Innenbereich in größeren;10,0;m2;gaeb;3934291.x83
0001;Untergrundvorbehandlung: Untergrund auf Eignung, Trag-;2500,0;m2;gaeb;3934291.x83
0002;Innenwandanstrich auf unterschiedlichen Flächen und Räumen, Treppenhäusern udgl.;1900,0;m2;gaeb;3934291.x83
0003;Innenwandanstrich auf unterschiedlichen Flächen und Räumen, Treppenhäusern udgl.;600,0;m2;gaeb;3934291.x83
0004;Innenwandanstrich auf unterschiedlichen Flächen und Räumen, Treppenhäusern udgl. in Kleinflächen bis 2,5 m2;100,0;m2;gaeb;3934291.x83
0005;Zulage zur Positionen vorher, für den Farbauftrag in einer mittelsatten Tönung;250,0;m2;gaeb;3934291.x83
0006;Zulage zur Positionen vorher, für den Farbauftrag in einer satten Tönung;250,0;m2;gaeb;3934291.x83
0007;Anstrich an Unterzügen wie vorher beschrieben;20,0;m;gaeb;3934291.x83
0008;Laibungen an Öffnungen und Nischen streichen.;200,0;m;gaeb;3934291.x83
0009;Deckenanstrich auf unterschiedlichen Flächen und Räumen, Treppenhäusern udgl.;1000,0;m2;gaeb;3934291.x83
0010;Deckenanstrich auf unterschiedlichen Flächen und Räumen, Treppenhäusern udgl.;50,0;m2;gaeb;3934291.x83
0011;Zulage zur Position vorher, für Deckenhöhe bis 7,00 m;50,0;m2;gaeb;3934291.x83
0012;Verfugung elasto-plastisch, einseitig, der;1150,0;m;gaeb;3934291.x83
0013;Die Räume sollen in der Farbfläche der vor beschriebenen Eingangsportale mit einem Schriftzug gekennzeichnet werden. Die Schriftzüge variieren pro Portal.;2,0;St;gaeb;3934291.x83
0014;Muster für vor beschriebene Beschriftung;2,0;St;gaeb;3934291.x83
0001;T 30 / T90 vollflächige Stahlblechtüren mit Stahlumfassungszarge MW 24,;1,0;St;gaeb;3934291.x83
0002;Beschichtung aus Eisenglimmerfarbe;20,0;m2;gaeb;3934291.x83
0001;Reinigen des Untergrundes von grober Verschmutzung, wie Staub, Schmutz, Mörtelreste, Unrat usw., nach besonderer Anordnung des AG.;10,0;m2;gaeb;3934291.x83
0002;Untergrundvorbehandlung;10,0;m2;gaeb;3934291.x83
0003;Kraftschlüssiges Schließen von Arbeitsfugen mit;15,0;m;gaeb;3934291.x83
0004;Anarbeiten an vertikale Bauteile (Wände);15,0;m;gaeb;3934291.x83
0005;Egalisierung / Kratzspachtelung auf Rohbetonflächen;10,0;m2;gaeb;3934291.x83
0006;Grundierung der Bodenflächen mit einem;10,0;m2;gaeb;3934291.x83
0007;Elastifizierte Kopfversiegelung auf volldeckend abgestreute Parkhausbeschichtung mit einem lösemittelfreien, farbigen, abriebfesten, elastifizierten, mechanisch und chemisch hoch beständigen 2-komp.;10,0;m2;gaeb;3934291.x83
0008;Wischsockelbeschichtung;15,0;m;gaeb;3934291.x83
0009;Zulage für Anarbeiten an Bodenabläufe;2,0;St;gaeb;3934291.x83
0010;Zulage für Anarbeiten an Rohrdurchführungen;2,0;St;gaeb;3934291.x83
0001;Arbeiten, welche nicht in den Positionen erfaßt sind;10,0;h;gaeb;3934291.x83
0002;Arbeiten, welche nicht in den Positionen erfaßt sind;20,0;h;gaeb;3934291.x83
0003;Arbeiten, welche nicht in den Positionen erfaßt sind;20,0;h;gaeb;3934291.x83
