Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Objektbezogene Werkstatt-/Montageplanung für in diesem Leistungsverzeichnis aufgeführte Türen und Fenster inkl. deren Ausstattung auf Grundlage der Ausführungsplanung des AG erstellen und dem AG vorlegen. Übergabe der Unterlagen in Datenformaten DWG und PDF.;1,0;psch;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0010;Innentürelement aus Türblatt und Zarge, als Drehflügeltür, einflügelig, stumpf einschlagend,;1,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0020;Wie Position 01.02.0010 jedoch :;4,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0030;Wie Position 01.02.0010 jedoch :;7,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0040;Wie Position 01.02.0010 jedoch :;1,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0050;Wie Position 01.02.0010 jedoch :;1,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0060;Wie Position 01.02.0010 jedoch :;5,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0070;Wie Position 01.02.0010 jedoch :;5,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0080;Drückergarnitur als Wechselgarnitur DIN EN 1906, Gebrauchskategorie Klasse 3, Dauerfunktionstüchtigkeit Klasse 7, Sicherheit Klasse 0, Einbruchschutz Klasse 2, Korrosionsbeständigkeit DIN EN 1670 Klasse 3, Panikfunktion E, als Wechselgarnitur mit Drücker und Türknauf, nicht drehbar, aus nicht rosten;5,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0090;Drückergarnitur DIN EN 1906, Korrosionsbeständigkeit Klasse 4 DIN EN 1670, Ausführungsart Typ A, als Drückergarnitur mit einem Drücker pro Seite aus nichtrostendem Stahl, matt geschliffen, Drücker- und Schlüsselrosette blind, mit Drückerstift 8 mm, ungelocht, verdeckt verschrauben, DIN links bzw. DI;8,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0100;Wie Position 01.02.0090 jedoch :;8,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0110;Wie Position 01.02.0090 jedoch :;3,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0120;Obentürschließer DIN EN 1154 für Innentür, für einflügelige Türanlage, Türbreite 1.010 mm bis 1.260 mm, mit Endanschlag, Öffnungsdämpfung und Schließverzögerung, mit Gleitschiene ohne Feststellung, Montageseite gem. Ausführungsplanung, Farbton grau, im Farbton der Tür, Korrosionsbeständigkeit Klasse;2,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0010;Innentürelement aus Türblatt und Zarge, als Drehflügeltür, einflügelig, gefälzt, Falzausbildung mit Dünn- oder Dickfalz,;2,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0020;Wie Position 01.03.0010 jedoch :;2,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0030;Innentürelement aus Türblättern und Zarge, als Drehflügeltüren mit Glasausschnitt, zweiflügelig, gefälzt, Falzausbildung mit Dünn- oder Dickfalz,;5,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0040;Wie Position 01.03.0030 jedoch :;2,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0050;Drückergarnitur als Wechselgarnitur DIN EN 1906, Gebrauchskategorie Klasse 3, Dauerfunktionstüchtigkeit Klasse 7, Sicherheit Klasse 0, Einbruchschutz Klasse 2, Korrosionsbeständigkeit DIN EN 1670 Klasse 3, Panikfunktion E (Wechselfunktion) gem. DIN EN 1125, als Wechselgarnitur mit Drücker und Türkna;2,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0060;Drückergarnitur DIN EN 1906, Korrosionsbeständigkeit Klasse 4 DIN EN 1670, Ausführungsart Panikfunktion B (Umschaltfunktion) gem. DIN EN 179, als Drückergarnitur mit einem Drücker pro Seite aus nichtrostendem Stahl, matt geschliffen, Drücker- und Schlüsselrosette, mit Drückerstift 8 mm, gelocht für ;2,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0070;Wie Position 01.03.0060 jedoch :;1,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0080;Wie Position 01.03.0060 jedoch :;1,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0090;Wie Position 01.03.0060 jedoch :;5,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0100;Obentürschließer DIN EN 1154 für Feuer-/Rauchschutztür als Innentür, für einflügelige Türanlage, Türbreite 1.260 mm, mit Endanschlag, Öffnungsdämpfung und Schließverzögerung, mit Gleitschiene ohne Feststellung, mit integrierter Öffnungsbegrenzung, Montageseite gem. Ausführungsplanung, Farbton grau, ;1,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0110;Obentürschließer DIN EN 1154 für Innentür, für einflügelige Türanlage, Türbreite 1.760 mm, mit Endanschlag, Öffnungsdämpfung und Schließverzögerung, mit Gleitschiene ohne Feststellung,;2,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0120;Wie Position 01.03.0110 jedoch :;1,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0130;Obentürschließersystem DIN EN 1154 für zweiflügelige Feuer-/Rauchschutztüranlage als Innentür, Türbreite 1.760 mm, Öffnungsdämpfung und Endanschlag, mit Gleitschiene mit elektromagnetischer Feststellung am Gangflügel stufenlos einstellbar, mit integrierter mechanischer Schließfolgeregelung (verdeckt;2,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0140;Wie Position 01.03.0110 jedoch :;4,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0150;Wie Position 01.03.0130 jedoch :;1,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0010;T30-RS-Rohrrahmen-Innentüranlage bestehend aus 1 Drehflügeltür einflügelig mit 2 Seitenteilen und 1 Oberlicht, mit Anschlagfalz, schwellenlos,;1,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
0020;Wie Position 01.04.0010 jedoch :;1,0;St;gaeb;Vergabeunterlagen/azbau-kiel_VE3008_lv-metallbauarb-innentueren-fenster.x83
