Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Schutzabdeckung von Fenstern, Türen, Glastrennwände, fertigen Bauteilen, sowie Betonflächen;100,0;m²;gaeb;leistungsbeschreibungen/Leistungsverzeichnis VE329 Maler- und Lackierarbeiten - BV Rathaus Hörstel.X83
0020;Untergrund auf Eignung, Trag- sowie Haftfähigkeit prüfen. Fläche säubern. Fehlstellen (Fleckspachtelung) sind bis zu einem Flächenansatz von 5 % nachzubessern und ggf. Betonüberstände abstemmen.;100,0;m²;gaeb;leistungsbeschreibungen/Leistungsverzeichnis VE329 Maler- und Lackierarbeiten - BV Rathaus Hörstel.X83
0030;Einbau von Putzbrettern in Wandöffnungen (z.B. Türen).;72,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis VE329 Maler- und Lackierarbeiten - BV Rathaus Hörstel.X83
0040;Einlagiges Innenputzsystem nach DIN 18550-2 auf Innenwänden aus Gips-Putzmörtel B1 DIN EN 13279-1;275,0;m²;gaeb;leistungsbeschreibungen/Leistungsverzeichnis VE329 Maler- und Lackierarbeiten - BV Rathaus Hörstel.X83
0050;Einlagiger Kalk-Zementmörtel als Unterputz für Fliesenbeläge o.ä. unter Beachtung der erforderlichen Genauigkeit erhöhte Maßtoleranzen (ggf. mit Einsatz von Schnellputzleisten), mittlere Putzdicke 15 mm (12-20mm), MG P II, Oberflächenqualität Q3, einschl. Kellenschnitt zu angrenzenden Bauteilen.;275,0;m²;gaeb;leistungsbeschreibungen/Leistungsverzeichnis VE329 Maler- und Lackierarbeiten - BV Rathaus Hörstel.X83
0060;Gipsmaschinenputz, Stützen freistehend aus STB/ MW  Innenwandputz nach DIN 18550, mineralisch gebunden, als geglätteter Putz, mittlere Putzdicke 15 mm (12-20mm) , MG P IV b, Oberflächenqualität Q2.;12,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis VE329 Maler- und Lackierarbeiten - BV Rathaus Hörstel.X83
0070;Gipsmaschinenputz, Unterzüge aus STB/ MW  Innenwandputz nach DIN 18550, mineralisch gebunden, als geglätteter Putz, mittlere Putzdicke 15 mm (12-20mm) , MG P IV b, Oberflächenqualität Q2.;25,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis VE329 Maler- und Lackierarbeiten - BV Rathaus Hörstel.X83
0080;Gipsmaschinenputz, Fenster- oder Türleibungen bzw. Stürze von Öffnungen gem. VOB  aus STB/MW  Innenwandputz nach DIN 18550, mineralisch gebunden, als geglätteter Putz, mittlere Putzdicke 15 mm (12-20mm) , MG P IV b, Oberflächenqualität Q3.;40,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis VE329 Maler- und Lackierarbeiten - BV Rathaus Hörstel.X83
0090;Eckschutzschiene aus verzinktem Stahlblech liefern und;40,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis VE329 Maler- und Lackierarbeiten - BV Rathaus Hörstel.X83
0100;Putzanschlussprofil APU-Leisten geklebt für Fenster, Türen und;40,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis VE329 Maler- und Lackierarbeiten - BV Rathaus Hörstel.X83
