Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Ringerder Rund-Edelstahl 10 mm, nicht rostend,;510,0;m;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
2;Ringerder Rund-Edelstahl 10 mm, nicht rostend, nur liefern;30,0;m;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
3;Fundamenterder Bandstahl 30x3,5m;245,0;m;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
4;Fundamenterder Bandstahl 30x3,5m nur liefern;20,0;m;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
5;Runddraht Stahldraht 10mm / 78mm² St/tZn;10,0;m;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
6;Verbindungsklemmen für Ringerder nur liefern;5,0;St;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
7;Verbindungsklemmen für Bewehrungen - Banderder St/blank;115,0;St;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
8;Verbindungsklemmen für Bewehrungen - Banderder - Rundstahl St/Blank;10,0;St;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
9;Verbindungsklemmen, für Bewehrungen Bügelkl. für;5,0;St;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
10;V4A Kreuzstück für Rund- und Flachleiter;19,0;St;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
11;Kreuzstücke mit Zwischenplatte für Rund- und Flachleiter St/tZn;5,0;St;gaeb;Zwingend erforderliche Angebotsdateien/446_050 446 - Erdungsanlage + Blitzschutzanlage GS & MS MMB.X83
