Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Feuchtigkeitsmessung nach dem CM-Verfahren DIN 18560-1, Ausführung auf Anordnung des AG, Ausführung im Erdgeschoss.;5,0;St;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0020;Reinigen des Untergrundes aus unbeschichtetem Neuputz, von grober Verschmutzung, von festhaftenden Verunreinigungen, durch Entfernen von Grobschmutz, für Fliesen-/Plattenarbeiten, aufgenommene Stoffe sammeln, auf LKW des AN laden, transportieren, zur zugelassenen Lagerfläche des AN, Abfall ist nicht;105,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0030;Voranstrich auftragen, mit Kunstharz-Dispersion, auf Wand, Untergrund Putz, Kalkzement-Normalputzmörtel (GP).;1050,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0040;Untergrund Zementbauplatten.;200,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0050;Abdichtung der Innenwandflächen von Innenräumen im Verbund (AIV-F) DIN 18534, Wassereinwirkungsklasse W1-I (mäßig), Rissklasse R1-I (Rissbreitenänderung/-neubildung nach Aufbringen der Abdichtung bis 0,2 mm), mit Polymerdispersion DM DIN EN 14891, rissüberbrückend, mind. 2-mal auftragen, Trockenschi;285,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0060;Untergrund aus Trockenbauplatten. Einschl. Untergrundvorbehandlung/-egalisierung nach Erfordernis.;71,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0070;Abdichtung der Innenwandflächen von Innenräumen im Verbund (AIV-F) DIN 18534-1 und DIN 18534-3, Wassereinwirkungsklasse W2-I (hoch), Rissklasse R1-I (Rissbreitenänderung/-neubildung nach Aufbringen der Abdichtung bis 0,2 mm), mit mineralischen Dichtungsschlämmen CM DIN EN 14891, rissüberbrückend, mi;745,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0080;Hochführen der vorbeschriebenen Wandabdichtung bis W2-I, an Fensterleibungsbereich.;28,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0090;Abdichtung der Innenwandflächen von Innenräumen im Verbund (AIV-F) DIN 18534-1 und DIN 18534-3, Wassereinwirkungsklasse W3-I (sehr hoch), Rissklasse R1-I (Rissbreitenänderung/-neubildung nach Aufbringen der Abdichtung bis 0,2 mm), chemische Einwirkung PG-AIV, Beanspruchungsklasse C, mit Reaktionshar;235,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0100;Hochführen der vorbeschriebenen Wandabdichtung W3-I, an Fensterleibungsbereich einschl. Sturz.;50,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0110;Hochführen der vorbeschriebenen Wandabdichtung W3-I, an;20,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0120;Streifenbreite bis ca. 45 cm.;30,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0130;Streifenbreite bis ca. 70 cm.;6,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0140;aus Estrich,;41,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0150;Voranstrich auftragen, auf Boden, Untergrund Zementestrich, mit Kunstharz-Dispersion.;410,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0160;Abdichtung der Bodenflächen von Innenräumen im Verbund (AIV-F) DIN 18534, Wassereinwirkungsklasse W1-I (mäßig), Rissklasse R1-I (Rissbreitenänderung/-neubildung nach Aufbringen der Abdichtung bis 0,2 mm), mit Polymerdispersion DM DIN EN 14891, rissüberbrückend, mind. 2-mal auftragen, Trockenschichtd;100,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0170;Abdichtung der Bodenflächen von Innenräumen im Verbund (AIV-F) DIN 18534-1 und DIN 18534-3, Wassereinwirkungsklasse W2-I (hoch), Rissklasse R1-I (Rissbreitenänderung/-neubildung nach Aufbringen der Abdichtung bis 0,2 mm), mit mineralischen Dichtungsschlämmen CM DIN EN 14891, rissüberbrückend, mind. ;20,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0180;Hochführen der vorbeschriebenen Bodenabdichtung bis W2-I, an Türleibungsbereich vor Zargeneinbau, Höhe Aufkantung mindestens 15 cm über OKFF.;3,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0190;Systembezogene Dichtbänder als Verstärkungen in waagerechten und senkrechten Kanten (Übergänge Boden/Wand und Wand/Wand) in Verbundabdichtung.;615,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0200;Systembezogene Eckformstücke der vorbeschriebenen Dichtbänder als Verstärkungen in Ecken, in Verbundabdichtung.;60,0;St;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0210;Abdichtung an Durchdringungen der Wand anschließen.;56,0;St;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0220;Abdichtung an Durchdringungen der Wand anschließen.;59,0;St;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0230;Abdichtung an Durchdringungen der Wand anschließen.;10,0;St;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0010;Reinigen des Untergrundes aus unbeschichtetem Neuputz, von grober Verschmutzung, von festhaftenden Verunreinigungen, für Fliesen-/Plattenarbeiten, aufgenommene Stoffe sammeln, und auf der Baustelle lagern, Abfall ist nicht gefährlich, nicht schadstoffbelastet, Ausführung gemäß Einzelbeschreibung,;105,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0020;Bekleidung an Wänden, auf Putz, aus trockengepressten Fliesen/Platten, DIN EN 14411 Gruppe BIII, glasiert, matt, nicht frostbeständig, Nennmaß (cm) 25/50, Oberfläche eben, uni, Farbton weiß,;115,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0030;auf Zementbauplatten,;110,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0040;auf Gipsplatten, aus zementhaltigem Mörtel Typ C DIN EN 12004-1,;70,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0050;aus zementhaltigem Mörtel Typ C DIN EN 12004-1,;590,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0060;Bekleidung an Wänden, auf Putz, aus trockengepressten Fliesen/Platten, DIN EN 14411 Gruppe BIII, glasiert, matt, nicht frostbeständig, Nennmaß (cm) 30/60, Oberfläche eben, uni, Farbton grau,;355,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0070;auf Zementbauplatten, Nennmaß (cm) 30/60, Farbton grau, aus zementhaltigem Mörtel Typ C DIN EN 12004-1, Fugenmörtel, zementhaltig (CG) DIN EN 13888-1,;100,0;m2;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0080;Bekleidung an Leibung, auf Mauerwerk,;16,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0090;Breite Leibung;6,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0100;Nennmaß (cm) 25/50, aus Reaktionsharzklebstoff Typ R DIN EN 12004-1, weißem Reaktionsharz-Fugenmörtel (RG) DIN EN 13888-1,;40,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0110;Breite Leibung;6,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
0120;Nennmaß (cm) 25/50, weißem;6,0;m;gaeb;leistungsbeschreibungen/26E50112 - Angebotsaufforderung.X83
