Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Rasennarbe in einer Dicke von 3-5 cm von den für den Baustellenbetrieb notwendigen und mit der Bauüberwachung abgestimmten Rasenflächen abschieben, laden und auf Deponie nach Wahl des AN entsorgen.;520,0;m2;gaeb;3933001.x83
2;profilgerecht Abtragen, Abtragsdicke ca. 15 - 25 cm;95,0;m3;gaeb;3933001.x83
3;als Aufstellfläche für einen Kran, aus Schotter herstellen auf Betonboden des Schimmerbeckens und später wieder beseitigen.;25,0;m2;gaeb;3933001.x83
4;für je eine Woche Mehr- oder Minderdauer der;1,0;Wo;gaeb;3933001.x83
5;als befestigte Verkehrsflächen für Zufahrt und Lagerflächen des Auftragnehmer sowie für Nachauftragnehmer;520,0;m2;gaeb;3933001.x83
6;für je eine Woche Mehr- oder Minderdauer der;1,0;Wo;gaeb;3933001.x83
7;Bauzaun auf unbefestigtem Untergrund aufbauen (ohne Befestigung im Untergrund) für die Dauer der vertraglichen Ausführungsfrist vorhalten, gegebenenfalls entsprechend dem Baufortschritt umsetzen und später wieder beseitigen.;50,0;m;gaeb;3933001.x83
8;Zweiflügeliges Zufahrtstor liefern und in Bauzaun einbauen. Leistung inkl. Kettenschloß mit 4 stelligem Zahlencode;1,0;St;gaeb;3933001.x83
9;für je eine Woche Mehr- oder Minderdauer der;1,0;Wo;gaeb;3933001.x83
10;Absperrband an baufeldbegrenzenden Bäumen und gegebenenfalls an Stecken befestigen für die Dauer der vertraglichen Ausführungsfrist vorhalten, gegebenenfalls entsprechend dem Baufortschritt umspannen und später wieder beseitigen.;250,0;m;gaeb;3933001.x83
11;für je eine Woche Mehr- oder Minderdauer der;1,0;Wo;gaeb;3933001.x83
12;Bauzaun auf unbefestigtem Untergrund aufbauen (ohne Befestigung im Untergrund) für die Dauer der vertraglichen Ausführungsfrist vorhalten, gegebenenfalls entsprechend dem Baufortschritt umsetzen und später wieder beseitigen.;200,0;m;gaeb;3933001.x83
13;Zweiflügeliges Zufahrtstor liefern und in Bauzaun einbauen. Leistung inkl. Kettenschloß mit 4 stelligem Zahlencode;1,0;St;gaeb;3933001.x83
