Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Musterfassade, errichten, vorhalten und rückbauen;1,0;psch;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
10;Massive Schutzmaßnahmen z.B. aus Holz zur Einhausung von Türöffnungen mit verriegelbaren Türflügel, ggf. in Kombination mit anderen Schutzmaßnahmen.;2,0;St;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
10;Erstellen einer prüffähigen Statik für die nachfolgend beschriebenen Fassaden und deren Bestandteile.;1,0;psch;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
20;Werk- und Montageplanung gem. ZTV-Ziffer 1.5 für die nachfolgend beschriebenen Fassaden und deren Bestandteile, inkl. der notwendigen bauphysikalischen Nachweise wie U-Wert, Winddichtigkeit etc.;1,0;psch;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
30;Bestands- und Revisionsunterlagen;1,0;psch;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
10;VHF, Aluminiumverbundkassetten, Ansicht Nord;509,0;m2;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
20;VHF, Aluminiumverbundkassetten, Attika, Zulage;47,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
30;VHF, Aluminiumverbundkassetten, Fenstersturz mit Sonnenschutz, Zulage;58,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
40;VHF, Aluminiumverbundkassetten, Fensterlaibungen, Zulage;40,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
50;VHF, Aluminiumverbundkassetten, Fensterbank und Entwässerungsrinne, Zulage;58,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
60;VHF, Aluminiumverbundkassetten, P-R-Fassade, Fassadensturz, Zulage;14,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
70;VHF, Aluminiumverbundkassetten, P-R-Fassade, Laibungen, Zulage;3,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
80;VHF, Aluminiumverbundkassetten, P-R-Fassade, schräge Brüstung, Zulage;11,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
90;VHF, Aluminiumverbundkassetten, Dauergerüstanker, Zulage;50,0;St;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
100;VHF, Aluminiumverbundkassetten, Ansicht Ost;554,0;m2;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
110;VHF, Aluminiumverbundkassetten, Attika, Zulage;31,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
120;VHF, Aluminiumverbundkassetten, Fenstersturz, ohne Sonnenschutz, Zulage;36,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
130;VHF, Aluminiumverbundkassetten, Fensterlaibungen, Zulage;50,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
140;VHF, Aluminiumverbundkassetten, Fensterbank und Entwässerungsrinne, Zulage;26,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
150;VHF, Aluminiumverbundkassetten, P-R-Fassade, Fassadensturz, Zulage;7,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
160;VHF, Aluminiumverbundkassetten, P-R-Fassade, Laibungen, Zulage;37,0;m;gaeb;leistungsbeschreibungen/260804_VE26_Fassadenarbeiten.X83
