Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Anreihstandschrank, IP 54, Schutzklasse I, 1900x600x600;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
2;Anreihstandschrank, IP 54, Schutzklasse I, 1900x850x600;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
3;Leitungseinführung, IP55, flexibel, mit Noppen zum;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
4;Seitenwände, IP 54, Schutzklasse I, für Schranktiefe;1,0;Satz;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
5;Verbindungssatz, für Anreihstandschrank IP54,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
6;Verschlussplatte geschlossen für Schrank, IP54, SKI, 20;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
7;Verschlussplatte geschlossen für Schrank, IP54, SKI, 20;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
8;Verschlussplatte schiebbar für Schrank, IP54, SKI,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
9;Verschlussplatte schiebbar für Schrank, IP54, SKI,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
10;Querprofil, für ASV IP54, SKI ,B 600mm, für diverse;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
11;Sockel, für Anreihstandschrank IP54, Schutzklasse I,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
12;Sockel, für Anreihstandschrank IP54, Schutzklasse I,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
13;Leistungsschalter Baugröße h1000 3polig 50kA 1000A;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260630_RSA_6_Leistungsverzeichnis Elektrotechnik.x83
