Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten der Baustelle;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
2;Vorhalten Baustelleneinrichtung;76,0;Wo;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
3;Räumen der Baustelleneinrichtung des AN;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
4;Erstellung von Baustelleneinrichtungsplan;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
1;Erstellung von Werk- und Montageunterlagen;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
2;Erstellung eines Bauablauf-Terminplans;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
3;Pauschale Dokumentation;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
4;Mitwirkung bei der Anlagenliste;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
5;Muster;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
1;Patientenschrank Typ 1, ca. 1080x2700x500 mm (BxHxT), Dekor 'Standard';182,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
2;Patientenschrank Typ 1, Dekor 'S2';13,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
3;Patientenschrank Typ 1, Dekor 'S3';9,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
4;Patientenschrank Typ 1, Dekor 'S5' (wolkengrau);3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
5;Patientenschrank Typ 1, Dekor 'S7';19,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
6;Patientenschrank Typ 2, ca. 720x2700x500 mm, Dekor 'Standard';32,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
7;Patientenschrank Typ 2, Dekor 'S2';4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
8;Patientenschrank Typ 2, Dekor 'S7';7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
9;Patientenschrank Typ 3, ca. 720x2700x500 mm (BxHxT), Dekor 'Standard';16,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
10;Patientenschrank Typ 4, ca. 360x2700x500 mm (BxHxT), Dekor 'Standard';16,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
11;Patientenschrank Typ 4, Dekor 'S5' (wolkengrau);7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
12;Patientenschrank Typ 4, Dekor 'S6';7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
13;Patientenschrank Typ 5, ca. 484x2700x620 mm (BxHxT), Dekor 'S7';7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
14;Patientenschrank Typ 6, ca. 968x2700x620 mm (BxHxT), Dekor 'S7';4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
15;Patientenschrank Typ 6, Dekor 'S4';10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
16;Patientenschrank Typ 7 mit Wickelkommode, ca. 2776x2700x620/750 mm (BxHxT), Dekor 'S4';14,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
17;Einbau-Wickelkommode, ca. 1700x750/900/1100x750 mm (BxHxT), mit versetztem Oberboden, Dekor 'S7;11,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
18;Einbau-Wickelkommode, ca. 1700x900/1020x750 mm (BxHxT), mit durchgehendem Oberboden, Dekor Standard bzw. 'S4';13,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
19;Seitl. Passblende Wickelkommoden, ca. 50 mm x 1020 / 1010 mm;24,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
20;Oberblende Schränke Typ 1, ca. 1130x470x500 mm (BxHxT), zweiseitig;23,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
21;Oberblende Schränke Typ 1, ca. 1030x470x500 mm (BxHxT), dreiseitig;203,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
22;Oberblende Schränke Typ 2 und 3, ca. 770x470x500 mm (BxHxT), zweiseitig;51,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
23;Oberblende Schränke Typ 2 und 3, ca. 720x470x500 mm (BxHxT), dreiseitig;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
24;Oberblende Schränke Typ 4, ca. 410x470x500 mm (BxHxT), zweiseitig;17,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
25;Oberblende Schränke Typ 4, ca. 360x470x500 mm (BxHxT), dreiseitig;9,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
26;Oberblende Schränke Typ 5, ca. 534x470x620 mm (BxHxT), zweiseitig;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
27;Oberblende Schränke Typ 5 und 7, ca. 484x470x620 mm (BxHxT), dreiseitig;29,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
28;Oberblende Schränke Typ 6, ca. 1018x470x620 mm (BxHxT), zweiseitig;14,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
29;Abschlussblende als Deckenanschluss, H ca. 100 mm, für Schranktyp 1 bis 6, zweiteilig;175,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
30;Abschlussblende als Deckenanschluss, H ca. 100 mm, Schranktyp 1 bis 6, dreiteilig;450,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/HHAA-UEB--361_02 Tischler Patientenzimmer LV GAEB.x83
