Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.1;Dokumentation des Technischen Kulturgutes;1,0;psch;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
1.2;Rückbau Dämmung Heizleitung;30,0;m;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
1.3;Schutz historische Heizungsrohre und Heizkörper;57,0;m;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
1.4;Schutz Vorratstank mit Zuleitungen;1,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
1.5;Schutz Stahlkonstruktion mit Wellblech;1,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
1.6;Schutz Stahltüren;6,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
1.7;Schutz historischer Türrahmen (Stahl);6,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
1.8;Schutz Holztüren;10,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
1.9;Schutz historischer Türrahmen (Holz);10,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
110;Schutz Dachanschlüsse und Fallrohre;6,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
111;Schutz historischer Löschwasserbehälter, Restekiste;2,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
112;Schutz historischer Kachelofen;3,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
113;Schutz historisches Waschbecken;1,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
114;Schutzmaßnahmen - Fußboden (Tetrapak);70,0;m²;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
115;Schutzmaßnahmen - Fußboden (Hartfaserplatte);70,0;m²;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
116;Instandhaltung der Schutzabdeckung nach Leistung AN;10,0;h;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
2.1;Industriesauger, 2000 Watt;3,0;St;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
2.2;Rückbau Bestandsdielung Dachraum, ungespundet;374,0;m²;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
2.3;Rückbau Dämmung (MiWo) -  Deckenbalken;374,0;m²;gaeb-flat;leistungsbeschreibungen/2261092 LV Zimmerer- u. Holzbauarbeiten (1).D83
