Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;5-Sitzer Techniktischgruppe H 910mm;4,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
20;Dozentenplatz Techniktisch  H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
30;Dozentenplatz Gerätetisch H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
40;5 Fräsplätze H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
50;Beckentisch H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
60;Teclubrenner mit Luftregulierung und Nadelventil zur;30,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
70;Sicherheits-Gasschlauch für Bunsen- und Teclubrenner;30,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
10;Gerätetisch Gußraum H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
20;Gerätetisch Abstrahlen /Giessen H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
30;Gerätetisch mit Becken / Gussraum H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
10;Schrankgruppe mit Becken H 1000mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
20;Gipstisch H 1000mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
30;Gipstisch H 1000mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
40;Schrankgruppe mit Becken H 1000mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
10;Schrankgruppe mit Becken H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
20;Schrankgruppe für Geräte & 3 Keramik Schichtplätze H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
30;3 Keramik Schichtplätze H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
40;Dozenten / Keramik Schichtplatz H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
50;3 Keramik Schichtplätze H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
60;Schrankgruppe mit Becken für Geräte & 3 Keramik Schichtplätze H 910mm;1,0;St;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
10;Einrichten und Räumen der Baustelle, Vorhalten der erforderlichen Baustelleneinrichtung,  Mannschaftscontainer, Werkzeuge und Geräte, An- und Abtransportieren aller Materialien, wiederholter Auf- und Abbau sowie Vorhaltung der erforderlichen Montagegerüste über 2,0 m.;1,0;psch;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
20;Fugen wie vor beschrieben fachgerecht herstellen;550,0;m;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
30;Blende, korpusbündig montiert,;50,0;m²;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
40;Obermonteurstunden;40,0;h;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
50;Monteurstunden;40,0;h;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
60;Hilfsmonteurstunden;40,0;h;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
70;Pauschale für die Einweisung des Bedienungspersonals.;1,0;psch;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
80;Pauschale für Revisionsunterlagen;1,0;psch;gaeb;Leistungsverzeichnis/10 142 12_BBZ_VK_1BA_Zahntechnische_Labormöbel_LV.X83
