Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Anschluss herstellen, an vorh. Abwasser-Grundleitung, aus Kunststoffrohr, DN 100, durch Muffenverbindung, 2. DN 80, einschl. Anschlussformstück und Dichtungsmittel.;4,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
2;Anschluss wie vor, jedoch DN 100/100;15,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
3;Anschluss herstellen, an vorh. SW Entlüftungshauben, aus Kunststoffrohr, DN 80, durch Muffenverbindung, 2. DN 80, einschl. Anschlussformstück und Dichtungsmittel.;6,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
4;Anschluss herstellen, an vorh. SW Entlüftungshauben, aus Kunststoffrohr, DN 100, durch Muffenverbindung, 2. DN 100, einschl. Anschlussformstück und Dichtungsmittel.;6,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
5;Anschluss herstellen, an vorh. Kondensat- Kugelsiphon , DN 50, durch Steckmuffenverbindung, mit PP-Rohr,heißwasseerbeständig, einschl. Anschlussformstück und Dichtungsmittel.;6,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
6;Abwasserleitung aus Gusseisen, DIN EN 877 und DIN 19522, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50, Verlegung in Gebäuden, Form- und Verbindungsstücke werden gesondert vergütet, Rohrbefestigungen werden gesondert vergütet, Montagehöhe über Ge;27,5;m;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
7;Abwasserleitung Wie vor, jedoch DN 80;39,6;m;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
8;Abwasserleitung Wie vor, jedoch DN 100;85,25;m;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
9;Passstück für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, Länge bis 0,5 m,;28,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
10;Passstück wie vor, jedoch;32,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
11;Passstück wie vor, jedoch;28,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
12;Bogen, 15 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50.;6,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
13;Bogen wie vor, jedoch: DN 80;4,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
14;Bogen wie vor, jedoch: DN 100;6,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
15;Bogen, 30 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50.;4,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
16;Bogen wie vor, jedoch: DN 80;4,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
17;Bogen wie vor, jedoch: DN 100;4,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
18;Bogen, 45 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50.;12,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
19;Bogen wie vor, jedoch: DN 80;35,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
20;Bogen wie vor, jedoch: DN 100;32,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
21;Bogen, 88 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50.;2,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
22;Bogen wie vor, jedoch: DN 80;2,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
23;Bogen wie vor, jedoch: DN 100;2,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
24;Abzweig, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50.;2,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
25;Abzweig wie vor, jedoch: DN 80;5,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
26;Abzweig wie vor, jedoch: DN 100;10,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
27;Abzweig, reduziert, bis 45 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 80, 2. DN 50.;4,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
28;Abzweig wie vor, jedoch DN 100 DN 80;9,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
29;Abzweig wie vor, jedoch DN 100 DN 50;2,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
30;Reduzierstück für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 80, 2. DN 50.;5,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
31;Reduzierstück Wie vor, Jedoch DN100 DN80;10,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
32;Reduzierstück Wie vor, Jedoch DN100 DN50;2,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
33;Reinigungsrohr mit runder Öffnung, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 80.;4,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
34;Reinigungsrohr mit runder Öffnung, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 100.;6,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
35;Geruchverschluss, Verschlusshöhe 60 mm, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50.;1,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
36;Enddeckel für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50.;2,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
37;Enddeckel wie vor, Jedoch DN 80;4,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
38;Enddeckel wie vor, Jedoch DN 100;4,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
39;Gummimanschette und Spannhülse, aus nichtrostendem Stahl, mit Spannschraube aus verzinktem Stahl, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50.;72,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
40;Gummimanschette und Spannhülse, aus nichtrostendem Stahl, mit Spannschraube aus verzinktem Stahl, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 80.;102,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
41;Gummimanschette und Spannhülse, aus nichtrostendem Stahl, mit Spannschraube aus verzinktem Stahl, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 100.;120,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
42;Konfix für Übergangsverbindung aus Kunststoff;2,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
43;Konfix wie vor, Jedoch DN 80;5,0;St;gaeb;leistungsbeschreibungen/260511_19862_RGR_Sanitär_Versand-LV_X83.X83
